"p","U:0","U:1","U:2","grad(U):0","grad(U):1","grad(U):2","grad(U):3","grad(U):4","grad(U):5","grad(U):6","grad(U):7","grad(U):8","IntegrationTime","Vorticity:0","Vorticity:1","Vorticity:2","Rotation","AngularVelocity","Normals:0","Normals:1","Normals:2","Points:0","Points:1","Points:2"
9.323816630058e-04,6.703943759203e-02,8.790169842379e-20,-7.547680282151e-22,2.307171821594e+00,8.499922686138e-18,-7.298459467565e-20,-7.469929034090e-16,-1.539240580198e-16,1.321668975942e-18,6.414054836278e-18,1.321668975942e-18,-2.934220305288e-19,3.307417125225e+00,1.793704074160e-15,-3.552640495397e-15,1.819502881877e+00,2.290520163114e-15,1.793683589163e-15,-1.463896695407e-18,1.000000000000e+00,-2.290520163114e-15,1.495916955173e-02,8.108479152023e-21,-6.962346247784e-23
9.229945135303e-04,6.710632890463e-02,8.810051257649e-20,-7.564751989447e-22,2.273883104324e+00,8.396578876308e-18,-7.209723021118e-20,-7.579649446912e-16,-1.524277743185e-16,1.308821206668e-18,6.508266158554e-18,1.308821206668e-18,-2.905697049815e-19,3.307852805662e+00,1.793704074160e-15,7.226322905227e-20,1.837675422208e+00,2.291301635915e-15,1.793683358440e-15,-1.463896695407e-18,1.000000000000e+00,-2.291301635915e-15,1.498837675899e-02,8.146800878839e-21,-6.995251213862e-23
9.136032895185e-04,6.717237085104e-02,8.829731693879e-20,-7.581650021125e-22,2.241043806076e+00,8.294268215064e-18,-7.121873855126e-20,-7.689300508912e-16,-1.509430314411e-16,1.296072492272e-18,6.602418337417e-18,1.296072492272e-18,-2.877393514193e-19,3.308288824971e+00,1.793704074160e-15,-3.552642332679e-15,1.855621826238e+00,2.292083716443e-15,1.793683130021e-15,-1.463896695407e-18,1.000000000000e+00,-2.292083716443e-15,1.501763705164e-02,8.185238120135e-21,-7.028255260871e-23
9.042074671015e-04,6.723757833242e-02,8.849211797305e-20,-7.598376901542e-22,2.208647251129e+00,8.192981603418e-18,-7.034904861004e-20,-7.798882220090e-16,-1.494696838038e-16,1.283421591984e-18,6.696510545685e-18,1.283421591984e-18,-2.849307630470e-19,3.308725198980e+00,1.793704074160e-15,-3.552643241629e-15,1.873268146617e+00,2.292866433093e-15,1.793682904751e-15,-1.463896695407e-18,1.000000000000e+00,-2.292866433093e-15,1.504694949836e-02,8.223792491498e-21,-7.061360282075e-23
8.948069298640e-04,6.730195879936e-02,8.868495445335e-20,-7.614934650180e-22,2.176688432693e+00,8.092715732648e-18,-6.948810868874e-20,-7.908390345280e-16,-1.480077049368e-16,1.270868299008e-18,6.790539888226e-18,1.270868299008e-18,-2.821438106175e-19,3.309161936306e+00,1.793704074160e-15,-3.552644150578e-15,1.890773070351e+00,2.293649801319e-15,1.793682680856e-15,-1.463896695407e-18,1.000000000000e+00,-2.293649801319e-15,1.507631409913e-02,8.262463992929e-21,-7.094565646386e-23
8.854015031829e-04,6.736552715302e-02,8.887582637969e-20,-7.631323771912e-22,2.145162105560e+00,7.993463985309e-18,-6.863588647561e-20,-8.017823296296e-16,-1.465570286657e-16,1.258412096356e-18,6.884504297090e-18,1.258412096356e-18,-2.793784424322e-19,3.309599056272e+00,1.793704074160e-15,-3.552645055850e-15,1.908138955345e+00,2.294433855782e-15,1.793682458319e-15,-1.463896695407e-18,1.000000000000e+00,-2.294433855782e-15,1.510573364794e-02,8.301253432220e-21,-7.127871984893e-23
8.759906049818e-04,6.742829829454e-02,8.906475960148e-20,-7.647546791091e-22,2.114061594009e+00,7.895218089595e-18,-6.779229796012e-20,-8.127180543743e-16,-1.451175491114e-16,1.246051950053e-18,6.978404185866e-18,1.246051950053e-18,-2.766343741476e-19,3.310036574597e+00,1.790234627208e-15,6.772658706098e-20,1.925271932128e+00,2.295217865705e-15,1.790212791261e-15,-1.463896695407e-18,1.000000000000e+00,-2.295217865705e-15,1.513520721346e-02,8.340161617165e-21,-7.161280559774e-23
8.665740606375e-04,6.749027222395e-02,8.925178643045e-20,-7.663605727202e-22,2.083381414413e+00,7.797969773700e-18,-6.695727851880e-20,-8.236460499433e-16,-1.436891603948e-16,1.233787136315e-18,7.072237900193e-18,1.233787136315e-18,-2.739114765169e-19,3.310474496080e+00,1.793704074160e-15,-3.552646847372e-15,1.942229860605e+00,2.296002597972e-15,1.793682019895e-15,-1.463896695407e-18,1.000000000000e+00,-2.296002597972e-15,1.516473479569e-02,8.379187739972e-21,-7.194790739939e-23
8.571516373195e-04,6.755146384239e-02,8.943692625364e-20,-7.679502094857e-22,2.053116321564e+00,7.701714901720e-18,-6.613078291519e-20,-8.345663692762e-16,-1.422718228111e-16,1.221617138156e-18,7.166004612890e-18,1.221617138156e-18,-2.712096461423e-19,3.310912843644e+00,1.793704074160e-15,6.594463638293e-20,1.958889299031e+00,2.296788854069e-15,1.793681804778e-15,-1.463896695407e-18,1.000000000000e+00,-2.296788854069e-15,1.519431918859e-02,8.418334224019e-21,-7.228403787566e-23
8.477228111587e-04,6.761188805103e-02,8.962019199576e-20,-7.695237913542e-22,2.023259878159e+00,7.606443547489e-18,-6.531273360112e-20,-8.454789594334e-16,-1.408654172464e-16,1.209541128393e-18,7.259705978319e-18,1.209541128393e-18,-2.685286503795e-19,3.311351625592e+00,1.790234627208e-15,-3.552648616592e-15,1.975376403263e+00,2.297575128053e-15,1.790212144488e-15,-1.463896695407e-18,1.000000000000e+00,-2.297575128053e-15,1.522395946085e-02,8.457600261515e-21,-7.262119071566e-23
8.382875239477e-04,6.767155975103e-02,8.980160304386e-20,-7.710815202738e-22,1.993807435036e+00,7.512154056644e-18,-6.450311765188e-20,-8.563838204151e-16,-1.394698775263e-16,1.197558176449e-18,7.353340342118e-18,1.197558176449e-18,-2.658683341319e-19,3.311790857529e+00,1.793704074160e-15,-3.552649497765e-15,1.991771012192e+00,2.298362208299e-15,1.793681378984e-15,-1.463896695407e-18,1.000000000000e+00,-2.298362208299e-15,1.525365747511e-02,8.496986660252e-21,-7.295938485206e-23
8.288453682326e-04,6.773047149181e-02,8.998117878496e-20,-7.726234972189e-22,1.964752912521e+00,7.418845602006e-18,-6.370192860514e-20,-8.672810051606e-16,-1.380851110064e-16,1.185667868734e-18,7.446908531468e-18,1.185667868734e-18,-2.632285940021e-19,3.312230554986e+00,1.793704074160e-15,6.330666337210e-20,2.007946200732e+00,2.299150885393e-15,1.793681168866e-15,-1.463896695407e-18,1.000000000000e+00,-2.299150885393e-15,1.528341230005e-02,8.536494228024e-21,-7.329862028486e-23
8.193959947675e-04,6.778864562511e-02,9.015894506848e-20,-7.741498231637e-22,1.936092615128e+00,7.326523973839e-18,-6.290920523498e-20,-8.781700901536e-16,-1.367111441566e-16,1.173870412043e-18,7.540408064827e-18,1.173870412043e-18,-2.606094558394e-19,3.312670729806e+00,1.387778780781e-17,6.348666884513e-20,2.023670448193e+00,2.299548701277e-15,1.385467738799e-17,-1.463896695407e-18,1.000000000000e+00,-2.299548701277e-15,1.531322486699e-02,8.576123772625e-21,-7.363889701405e-23
8.099589031190e-04,6.784591078758e-02,9.033427504660e-20,-7.756552979370e-22,1.907914161682e+00,7.235525007472e-18,-6.212784267354e-20,-8.890215351200e-16,-1.353532444631e-16,1.162210784321e-18,7.633584170567e-18,1.162210784321e-18,-2.580209233594e-19,3.313110526897e+00,1.793704074160e-15,-3.552651061552e-15,2.039425932147e+00,2.299946175690e-15,1.793680758216e-15,-1.463896695407e-18,1.000000000000e+00,-2.299946175690e-15,1.534303836524e-02,8.615797745872e-21,-7.397955239647e-23
8.005141862668e-04,6.790245324373e-02,9.050783434122e-20,-7.771455760938e-22,1.880116820335e+00,7.145506250130e-18,-6.135489408990e-20,-8.998651450316e-16,-1.340059062116e-16,1.150641836274e-18,7.726692447497e-18,1.150641836274e-18,-2.554525017080e-19,3.313550822716e+00,1.790234627208e-15,-3.552651924024e-15,2.054869020010e+00,2.300735161993e-15,1.790211109171e-15,-1.463896695407e-18,1.000000000000e+00,-2.300735161993e-15,1.537291053683e-02,8.655592888154e-21,-7.432125538617e-23
7.910615531728e-04,6.795828789473e-02,9.067964233938e-20,-7.786207586083e-22,1.852695345879e+00,7.056459430008e-18,-6.059030132291e-20,-9.107009198885e-16,-1.326690367579e-16,1.139162844118e-18,7.819733722797e-18,1.139162844118e-18,-2.529040616383e-19,3.313991628980e+00,1.793704074160e-15,-3.552652787493e-15,2.070223531462e+00,2.301525062897e-15,1.793680354919e-15,-1.463896695407e-18,1.000000000000e+00,-2.301525062897e-15,1.540284231305e-02,8.695510815059e-21,-7.466401229405e-23
7.816008292139e-04,6.801342964172e-02,9.084971196579e-20,-7.800811484032e-22,1.825644254684e+00,6.968374620939e-18,-5.983395451266e-20,-9.215289655697e-16,-1.313425302229e-16,1.127772773878e-18,7.912708823648e-18,1.127772773878e-18,-2.503753705058e-19,3.314432961078e+00,1.793704074160e-15,-3.552653636312e-15,2.085321888798e+00,2.302316671566e-15,1.793680156525e-15,-1.463896695407e-18,1.000000000000e+00,-2.302316671566e-15,1.543283462524e-02,8.735552334378e-21,-7.500782943098e-23
7.721315487288e-04,6.806787848473e-02,9.101808199454e-20,-7.815268969396e-22,1.798957705498e+00,6.881234452129e-18,-5.908572441216e-20,-9.323494938335e-16,-1.300262674927e-16,1.116470694976e-18,8.005619404411e-18,1.116470694976e-18,-2.478661956658e-19,3.314874834387e+00,1.793704074160e-15,5.919163276412e-20,2.100200715836e+00,2.303109250910e-15,1.793679960533e-15,-1.463896695407e-18,1.000000000000e+00,-2.303109250910e-15,1.546288840473e-02,8.775717446114e-21,-7.535270679697e-23
7.626533624716e-04,6.812164932489e-02,9.118477181267e-20,-7.829581556789e-22,1.772629976273e+00,6.795027343050e-18,-5.834550762385e-20,-9.431628223173e-16,-1.287201029833e-16,1.105255263243e-18,8.098468773809e-18,1.105255263243e-18,-2.453763044738e-19,3.315317260519e+00,1.793704074160e-15,-3.552655324906e-15,2.114968995998e+00,2.303902821753e-15,1.793679765702e-15,-1.463896695407e-18,1.000000000000e+00,-2.303902821753e-15,1.549300272018e-02,8.816006958059e-21,-7.569865701379e-23
7.531660958193e-04,6.817475706339e-02,9.134980080722e-20,-7.843751770567e-22,1.746656179428e+00,6.709742540354e-18,-5.761321367485e-20,-9.539691627793e-16,-1.274239572856e-16,1.094125858294e-18,8.191256931841e-18,1.094125858294e-18,-2.429054642853e-19,3.315760251001e+00,1.793704074160e-15,-3.552656162105e-15,2.129574747379e+00,2.304697404774e-15,1.793679572635e-15,-1.463896695407e-18,1.000000000000e+00,-2.304697404774e-15,1.552318036556e-02,8.856421678007e-21,-7.604567377055e-23
7.436693413183e-04,6.822720915079e-02,9.151318190290e-20,-7.857780620470e-22,1.721030831337e+00,6.625370945054e-18,-5.688875209227e-20,-9.647687269776e-16,-1.261377112854e-16,1.083081549551e-18,8.283987187231e-18,1.083081549551e-18,-2.404535200040e-19,3.316203824945e+00,1.387778780781e-17,-3.552656988829e-15,2.143925759030e+00,2.305098291972e-15,1.385309604798e-17,-1.463896695407e-18,1.000000000000e+00,-2.305098291972e-15,1.555342134088e-02,8.896963221545e-21,-7.639378231081e-23
7.341628661379e-04,6.827900558710e-02,9.167494094909e-20,-7.871670630853e-22,1.695748806000e+00,6.541902630983e-18,-5.617205179028e-20,-9.755616207915e-16,-1.248612458688e-16,1.072121199639e-18,8.376660367158e-18,1.072121199639e-18,-2.380202389852e-19,3.316647993882e+00,1.793704074160e-15,-3.552657812878e-15,2.158105831630e+00,2.305499716820e-15,1.793679194041e-15,-1.463896695407e-18,1.000000000000e+00,-2.305499716820e-15,1.558372564614e-02,8.937630780879e-21,-7.674297632367e-23
7.246463792399e-04,6.833016872406e-02,9.183510379519e-20,-7.885422811459e-22,1.670804977417e+00,6.459330567106e-18,-5.546304814540e-20,-9.863482677375e-16,-1.235944683915e-16,1.061243981379e-18,8.469280607526e-18,1.061243981379e-18,-2.356053885844e-19,3.317092773113e+00,1.790234627208e-15,-3.552658628501e-15,2.172120788683e+00,2.306296736460e-15,1.790209560548e-15,-1.463896695407e-18,1.000000000000e+00,-2.306296736460e-15,1.561409421265e-02,8.978425971597e-21,-7.709326843091e-23
7.151204044931e-04,6.838061660528e-02,9.199333439909e-20,-7.899008384643e-22,1.646239995956e+00,6.377842109831e-18,-5.476334382006e-20,-9.971180799036e-16,-1.223406346364e-16,1.050478018912e-18,8.561755264107e-18,1.050478018912e-18,-2.332152502044e-19,3.317538170221e+00,1.734723475977e-17,-3.552658472560e-15,2.186074409926e+00,2.306699271121e-15,1.732198225130e-17,-1.463896695407e-18,1.000000000000e+00,-2.306699271121e-15,1.564452797174e-02,9.019349601492e-21,-7.744465232165e-23
7.056049653329e-04,6.843029707670e-02,9.214956167494e-20,-7.912422301693e-22,1.622068405151e+00,6.297469519202e-18,-5.407322638877e-20,-1.007855598939e-15,-1.210999563618e-16,1.039824863200e-18,8.653952815182e-18,1.039824863200e-18,-2.308501598874e-19,3.317983238758e+00,1.793704074160e-15,-3.552659284575e-15,2.199593515213e+00,2.307102280820e-15,1.793678640816e-15,-1.463896695407e-18,1.000000000000e+00,-2.307102280820e-15,1.567496173084e-02,9.060312813272e-21,-7.779638331118e-23
6.960786995478e-04,6.847937405109e-02,9.230424444948e-20,-7.925704952288e-22,1.598218917847e+00,6.217973326433e-18,-5.339063436235e-20,-1.018587294622e-15,-1.198686616241e-16,1.029252357598e-18,8.746100735420e-18,1.029252357598e-18,-2.285029832005e-19,3.318428953454e+00,1.793704074160e-15,-3.552660089116e-15,2.213021851972e+00,2.307901749711e-15,1.793678460963e-15,-1.463896695407e-18,1.000000000000e+00,-2.307901749711e-15,1.570546254516e-02,9.101405272023e-21,-7.814922501687e-23
6.865413160995e-04,6.852785497904e-02,9.245740857212e-20,-7.938856336429e-22,1.574687004089e+00,6.139344432536e-18,-5.271548696145e-20,-1.029313484591e-15,-1.186466577790e-16,1.018759571528e-18,8.838200679183e-18,1.018759571528e-18,-2.261734874991e-19,3.318875325638e+00,1.793704074160e-15,-3.552660890540e-15,2.226323218350e+00,2.308702397843e-15,1.793678282516e-15,-1.463896695407e-18,1.000000000000e+00,-2.308702397843e-15,1.573603041470e-02,9.142626977744e-21,-7.850317112782e-23
6.769923493266e-04,6.857573986053e-02,9.260907989225e-20,-7.951879483341e-22,1.551466941833e+00,6.061571256982e-18,-5.204768725083e-20,-1.040034592363e-15,-1.174337727730e-16,1.008345160821e-18,8.930257609554e-18,1.008345160821e-18,-2.238614142895e-19,3.319322370519e+00,1.793704074160e-15,5.200154166897e-20,2.239467910589e+00,2.309504252497e-15,1.793678105822e-15,-1.463896695407e-18,1.000000000000e+00,-2.309504252497e-15,1.576666533947e-02,9.183978738230e-21,-7.885824057670e-23
6.674316246063e-04,6.862303614616e-02,9.275927779692e-20,-7.964776412508e-22,1.528554201126e+00,5.984643873605e-18,-5.138715121996e-20,-1.050750935574e-15,-1.162299271967e-16,9.980084016938e-19,9.022273180895e-18,9.980084016938e-19,-2.215665567763e-19,3.319770095485e+00,1.734723475977e-17,-3.552662466132e-15,2.252457915621e+00,2.309909667274e-15,1.732109146340e-17,-1.463896695407e-18,1.000000000000e+00,-2.309909667274e-15,1.579736918211e-02,9.225461361273e-21,-7.921443336352e-23
6.578588509001e-04,6.866976618767e-02,9.290801521081e-20,-7.977548133673e-22,1.505944013596e+00,5.908551942647e-18,-5.073378516479e-20,-1.061462831863e-15,-1.150350151710e-16,9.877481567733e-19,9.114250701927e-18,9.877481567733e-19,-2.192887081645e-19,3.320218523555e+00,1.797173521112e-15,-3.552663243186e-15,2.265276522332e+00,2.310316496533e-15,1.797147204796e-15,-1.463896695407e-18,1.000000000000e+00,-2.310316496533e-15,1.582814007998e-02,9.267076462461e-21,-7.957176211003e-23
6.482737371698e-04,6.871590763330e-02,9.305526628454e-20,-7.990191617609e-22,1.483638286591e+00,5.833313248490e-18,-5.008774741287e-20,-1.072169010679e-15,-1.138493940380e-16,9.775678381795e-19,9.206179419303e-18,9.775678381795e-19,-2.170285922371e-19,3.320667662054e+00,1.040834085586e-17,-3.552663100715e-15,2.277831962684e+00,2.310722411976e-15,1.038185453813e-17,-1.463896695407e-18,1.000000000000e+00,-2.310722411976e-15,1.585898362100e-02,9.308824041795e-21,-7.993022681625e-23
6.386993918568e-04,6.876127421856e-02,9.320027492333e-20,-8.002642745701e-22,1.461737275124e+00,5.759325665010e-18,-4.945245331538e-20,-1.082831567298e-15,-1.126798532961e-16,9.675255553503e-19,9.297734251042e-18,9.675255553503e-19,-2.147991078417e-19,3.321116498952e+00,1.793704074160e-15,-3.552663874054e-15,2.290304665671e+00,2.311127276161e-15,1.793677418909e-15,-1.463896695407e-18,1.000000000000e+00,-2.311127276161e-15,1.588982529938e-02,9.350609587426e-21,-8.028901968861e-23
6.291121244431e-04,6.880608201027e-02,9.334388769484e-20,-8.014973714500e-22,1.440123796463e+00,5.686139205953e-18,-4.882404161908e-20,-1.093490418148e-15,-1.115189019976e-16,9.575570983909e-19,9.389255995557e-18,9.575570983909e-19,-2.125860119622e-19,3.321566066363e+00,1.734723475977e-17,-3.552664641019e-15,2.302633479694e+00,2.311534358964e-15,1.732041220851e-17,-1.463896695407e-18,1.000000000000e+00,-2.311534358964e-15,1.592073775828e-02,9.392528418995e-21,-8.064895483155e-23
6.195117020980e-04,6.885035336018e-02,9.348613044846e-20,-8.027187048362e-22,1.418793082237e+00,5.613744358743e-18,-4.820242185110e-20,-1.104145986745e-15,-1.103664342635e-16,9.476614333253e-19,9.480750443111e-18,9.476614333253e-19,-2.103890848787e-19,3.322016379426e+00,1.793704074160e-15,-3.552665398626e-15,2.314737958627e+00,2.311942116880e-15,1.793677086884e-15,-1.463896695407e-18,1.000000000000e+00,-2.311942116880e-15,1.595172286034e-02,9.434580536503e-21,-8.101003855598e-23
6.098978337832e-04,6.889408826828e-02,9.362700964653e-20,-8.039284261898e-22,1.397740840912e+00,5.542129542850e-18,-4.758750353855e-20,-1.114798590727e-15,-1.092223309798e-16,9.378376295755e-19,9.572219248067e-18,9.378376295755e-19,-2.082081197962e-19,3.322467453270e+00,1.734723475977e-17,-3.552666150020e-15,2.326711838631e+00,2.312350563607e-15,1.732008424841e-17,-1.463896695407e-18,1.000000000000e+00,-2.312350563607e-15,1.598277874291e-02,9.476768363331e-21,-8.137227717277e-23
6.002700538374e-04,6.893730163574e-02,9.376655760081e-20,-8.051266364850e-22,1.376962780952e+00,5.471286072878e-18,-4.697920267089e-20,-1.125448653610e-15,-1.080864862673e-16,9.280846531656e-19,9.663665719146e-18,9.280846531656e-19,-2.060428711452e-19,3.322919303008e+00,1.734723475977e-17,-3.552666897240e-15,2.338580487296e+00,2.312358389646e-15,1.731992221049e-17,-1.463896695407e-18,1.000000000000e+00,-2.312358389646e-15,1.601390913129e-02,9.519091899477e-21,-8.173568961459e-23
5.906281876378e-04,6.897999346256e-02,9.390478723598e-20,-8.063135376704e-22,1.356454253197e+00,5.401204849841e-18,-4.637744816231e-20,-1.136096598911e-15,-1.069587677772e-16,9.184014701199e-19,9.755093992251e-18,9.184014701199e-19,-2.038931321308e-19,3.323371943776e+00,1.734723475977e-17,-3.552667635818e-15,2.350229487609e+00,2.312366229313e-15,1.731976270932e-17,-1.463896695407e-18,1.000000000000e+00,-2.312366229313e-15,1.604511216283e-02,9.561552760530e-21,-8.210028219232e-23
5.809727590531e-04,6.902208924294e-02,9.404135604759e-20,-8.074861510070e-22,1.336254596710e+00,5.332065371931e-18,-4.578378451409e-20,-1.146731521080e-15,-1.058424709969e-16,9.088164113744e-19,9.846411423155e-18,9.088164113744e-19,-2.017651583062e-19,3.323825382699e+00,1.734723475977e-17,-3.552667506070e-15,2.361834498692e+00,2.312374082731e-15,1.731960377053e-17,-1.463896695407e-18,1.000000000000e+00,-2.312374082731e-15,1.607639156282e-02,9.604150946490e-21,-8.246604859508e-23
5.713269347325e-04,6.906352192163e-02,9.417606370281e-20,-8.086428609078e-22,1.316395640373e+00,5.263979722121e-18,-4.519916492264e-20,-1.157331079624e-15,-1.047392635227e-16,8.993437457946e-19,9.937424451593e-18,8.993437457946e-19,-1.996621549964e-19,3.324278545051e+00,1.793704074160e-15,-3.552668237323e-15,2.373150719445e+00,2.312784420310e-15,1.793676287693e-15,-1.463896695407e-18,1.000000000000e+00,-2.312784420310e-15,1.610766910017e-02,9.646784675366e-21,-8.283212423131e-23
5.616658600047e-04,6.910446286201e-02,9.430951766242e-20,-8.097887665696e-22,1.296792030334e+00,5.196598416603e-18,-4.462059732060e-20,-1.167929473497e-15,-1.036438183113e-16,8.899376682541e-19,1.002842755386e-17,8.899376682541e-19,-1.975739246153e-19,3.324732533351e+00,1.797173521112e-15,-3.552668962076e-15,2.384320921361e+00,2.313599515868e-15,1.797145580858e-15,-1.463896695407e-18,1.000000000000e+00,-2.313599515868e-15,1.613902300596e-02,9.689556536942e-21,-8.319939262523e-23
5.519897094928e-04,6.914491951466e-02,9.444172438876e-20,-8.109240194537e-22,1.277440428734e+00,5.129908634077e-18,-4.404796215451e-20,-1.178527020338e-15,-1.025560758058e-16,8.805977651626e-19,1.011942321151e-17,8.805977651626e-19,-1.955003766901e-19,3.325187354585e+00,1.791969350684e-15,-3.552669680587e-15,2.395360701366e+00,2.314415712321e-15,1.791941258156e-15,-1.463896695407e-18,1.000000000000e+00,-2.314415712321e-15,1.617045328021e-02,9.732468146805e-21,-8.356784746596e-23
5.422979011200e-04,6.918489187956e-02,9.457270973123e-20,-8.120487205344e-22,1.258336663246e+00,5.063909133773e-18,-4.348125942438e-20,-1.189124249541e-15,-1.014759102747e-16,8.713230025443e-19,1.021041638761e-17,8.713230025443e-19,-1.934412785762e-19,3.325643031973e+00,9.072603779359e-16,-3.552670395435e-15,2.406271941762e+00,2.315030688462e-15,9.072321346291e-16,-1.463896695407e-18,1.000000000000e+00,-2.315030688462e-15,1.620196178555e-02,9.775521120543e-21,-8.393752030792e-23
5.325900856405e-04,6.922439485788e-02,9.470249953922e-20,-8.131630212729e-22,1.239476680756e+00,4.998612736989e-18,-4.292059252779e-20,-1.199721690502e-15,-1.004032092215e-16,8.621121913272e-19,1.030141039090e-17,8.621121913272e-19,-1.913964105538e-19,3.326099572479e+00,9.055256544599e-16,-3.552671095669e-15,2.417062488680e+00,2.315444480660e-15,9.054972617818e-16,-1.463896695407e-18,1.000000000000e+00,-2.315444480660e-15,1.623354665935e-02,9.818714650361e-21,-8.430839852934e-23
5.228676018305e-04,6.926330924034e-02,9.483057682484e-20,-8.142628322143e-22,1.220918655396e+00,4.934296962821e-18,-4.236834284016e-20,-1.210303037838e-15,-9.934282323318e-17,8.530072592285e-19,1.039226790938e-17,8.530072592285e-19,-1.893750267059e-19,3.326556991202e+00,2.255140518770e-17,4.270287363843e-20,2.427811092220e+00,2.315656727550e-15,2.252286372279e-17,-1.463896695407e-18,1.000000000000e+00,-2.315656727550e-15,1.626521162689e-02,9.862050351847e-21,-8.468050106289e-23
5.131534417160e-04,6.930163502693e-02,9.495701913629e-20,-8.153485572554e-22,1.202660322189e+00,4.870918384287e-18,-4.182414523880e-20,-1.220853680229e-15,-9.829383248501e-17,8.440000895384e-19,1.048286073007e-17,8.440000895384e-19,-1.873753692739e-19,3.327014152904e+00,1.793704074160e-15,-3.552671674127e-15,2.438298670799e+00,2.316071875692e-15,1.793675387055e-15,-1.463896695407e-18,1.000000000000e+00,-2.316071875692e-15,1.629687659442e-02,9.905419980663e-21,-8.505290020814e-23
5.034227506258e-04,6.933950632811e-02,9.508230468735e-20,-8.164242858511e-22,1.184633135796e+00,4.808211062820e-18,-4.128570882117e-20,-1.231405275532e-15,-9.725200181222e-17,8.350543897076e-19,1.057346264974e-17,8.350543897076e-19,-1.853893473972e-19,3.327472212278e+00,9.055256544599e-16,-3.552672369833e-15,2.448570941875e+00,2.316690066259e-15,9.054968242457e-16,-1.463896695407e-18,1.000000000000e+00,-2.316690066259e-15,1.632861979306e-02,9.948932588940e-21,-8.542652366551e-23
4.936750046909e-04,6.937693804502e-02,9.520645932741e-20,-8.174903209239e-22,1.166832804680e+00,4.746155559676e-18,-4.075286879736e-20,-1.241958564901e-15,-9.621719224847e-17,8.261690223627e-19,1.066407863148e-17,8.261690223627e-19,-1.834167025820e-19,3.327931192692e+00,9.055256544599e-16,-3.552673051697e-15,2.458719620447e+00,2.317105671534e-15,9.054966825900e-16,-1.463896695407e-18,1.000000000000e+00,-2.317105671534e-15,1.636044494808e-02,9.992590600059e-21,-8.580139036768e-23
4.839097382501e-04,6.941393017769e-02,9.532950244353e-20,-8.185468644224e-22,1.149255752563e+00,4.684736158423e-18,-4.022548945807e-20,-1.252513760094e-15,-9.518929129720e-17,8.173429018291e-19,1.075471032966e-17,8.173429018291e-19,-1.814572409579e-19,3.328391100996e+00,9.055256544599e-16,-3.552673725183e-15,2.468826323150e+00,2.317522116945e-15,9.054965414275e-16,-1.463896695407e-18,1.000000000000e+00,-2.317522116945e-15,1.639235205948e-02,1.003639320623e-20,-8.617750031462e-23
4.741276206914e-04,6.945042312145e-02,9.545113676767e-20,-8.195912405303e-22,1.131935477257e+00,4.624107541836e-18,-3.970490527827e-20,-1.263061120232e-15,-9.417123710394e-17,8.086014122121e-19,1.084527585338e-17,8.086014122121e-19,-1.795165459938e-19,3.328851943944e+00,9.055256544599e-16,-3.552673613037e-15,2.478796082666e+00,2.317939408608e-15,9.054964019428e-16,-1.463896695407e-18,1.000000000000e+00,-2.317939408608e-15,1.642434112728e-02,1.008034202303e-20,-8.655486612813e-23
4.643545253202e-04,6.948630511761e-02,9.557097455891e-20,-8.206203190475e-22,1.114922642708e+00,4.564459961455e-18,-3.919273830743e-20,-1.273570681525e-15,-9.316639794814e-17,7.999734014352e-19,1.093551546795e-17,7.999734014352e-19,-1.776010541891e-19,3.329312544760e+00,9.055256544599e-16,-3.552674285728e-15,2.488599458519e+00,2.318356480958e-15,9.054962645634e-16,-1.463896695407e-18,1.000000000000e+00,-2.318356480958e-15,1.645633019507e-02,1.012432315158e-20,-8.693250962068e-23
4.545631527435e-04,6.952176988125e-02,9.568975252499e-20,-8.216402089128e-22,1.098120927811e+00,4.505414568560e-18,-3.868574444659e-20,-1.284083419192e-15,-9.216813653258e-17,7.914017940364e-19,1.102578320666e-17,7.914017940364e-19,-1.756980864158e-19,3.329774116147e+00,9.055256544599e-16,-3.552674952449e-15,2.498289530596e+00,2.318774432094e-15,9.054961285263e-16,-1.463896695407e-18,1.000000000000e+00,-2.318774432094e-15,1.648840308189e-02,1.016845210634e-20,-8.731142160156e-23
4.447530373000e-04,6.955682486296e-02,9.580749005296e-20,-8.226511120748e-22,1.081527113914e+00,4.446963918525e-18,-3.818385907228e-20,-1.294599756748e-15,-9.117634036068e-17,7.828857111363e-19,1.111608237823e-17,7.828857111363e-19,-1.738074488036e-19,3.330236664885e+00,9.055256544599e-16,-3.552675605716e-15,2.507867740598e+00,2.319193268154e-15,9.054959938159e-16,-1.463896695407e-18,1.000000000000e+00,-2.319193268154e-15,1.652055978775e-02,1.021272888734e-20,-8.769160838167e-23
4.349240334705e-04,6.959147751331e-02,9.592420006752e-20,-8.236532304817e-22,1.065138339996e+00,4.389101393906e-18,-3.768702402334e-20,-1.305119905953e-15,-9.019092340567e-17,7.744244806505e-19,1.120641298266e-17,7.744244806505e-19,-1.719289733313e-19,3.330700197660e+00,9.037909309839e-16,-3.552676255752e-15,2.517335317307e+00,2.319612593143e-15,9.037611369436e-16,-1.463896695407e-18,1.000000000000e+00,-2.319612593143e-15,1.655280217528e-02,1.025715511014e-20,-8.807307627188e-23
