"p","U:0","U:1","U:2","grad(U):0","grad(U):1","grad(U):2","grad(U):3","grad(U):4","grad(U):5","grad(U):6","grad(U):7","grad(U):8","IntegrationTime","Vorticity:0","Vorticity:1","Vorticity:2","Rotation","AngularVelocity","Normals:0","Normals:1","Normals:2","Points:0","Points:1","Points:2"
3.387437202036e-03,3.244021674618e-03,1.185430028272e-05,0.000000000000e+00,-1.059600058943e-02,1.204476784915e-02,0.000000000000e+00,4.712704420090e-01,2.564456546679e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.888566763839e-06,1.134298401046e+00,0.000000000000e+00,0.000000000000e+00,-4.656914747255e-01,0.000000000000e+00,0.000000000000e+00,-2.035871141951e-10,5.575466815646e-08,1.000000000000e+00,3.667496144772e-03,1.476816716604e-03,0.000000000000e+00
3.387319855392e-03,3.243400948122e-03,1.264590810024e-05,0.000000000000e+00,-1.134523190558e-02,1.129443198442e-02,0.000000000000e+00,4.723921418190e-01,2.778663998470e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.296905783325e-06,1.155182072870e+00,0.000000000000e+00,0.000000000000e+00,-4.678572951121e-01,0.000000000000e+00,0.000000000000e+00,-2.172552588662e-10,5.575461657211e-08,1.000000000000e+00,3.735243109986e-03,1.477072713897e-03,0.000000000000e+00
3.387202508748e-03,3.242739476264e-03,1.338701258646e-05,0.000000000000e+00,-1.205177046359e-02,1.054378878325e-02,0.000000000000e+00,4.735491275787e-01,2.984914928675e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.690077159670e-06,1.176058723073e+00,0.000000000000e+00,0.000000000000e+00,-4.700545997795e-01,0.000000000000e+00,0.000000000000e+00,-2.300250844944e-10,5.575456535039e-08,1.000000000000e+00,3.802954452112e-03,1.477344543673e-03,0.000000000000e+00
3.387085162103e-03,3.242037259042e-03,1.407625313732e-05,0.000000000000e+00,-1.271412987262e-02,9.794950485229e-03,0.000000000000e+00,4.747298359871e-01,3.182137617841e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.066039077268e-06,1.196928767504e+00,0.000000000000e+00,0.000000000000e+00,-4.588025416713e-01,0.000000000000e+00,0.000000000000e+00,-2.419691805521e-10,5.575451479357e-08,1.000000000000e+00,3.870630636811e-03,1.477631274611e-03,0.000000000000e+00
3.386966418475e-03,3.241288242862e-03,1.472020085203e-05,0.000000000000e+00,-1.333749201149e-02,9.042066521943e-03,0.000000000000e+00,4.759405851364e-01,3.371395170689e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.426816071325e-06,1.218014623367e+00,0.000000000000e+00,0.000000000000e+00,-4.610961911468e-01,0.000000000000e+00,0.000000000000e+00,-2.530508303350e-10,5.575446559898e-08,1.000000000000e+00,3.938991576433e-03,1.477935002185e-03,0.000000000000e+00
3.386847674847e-03,3.240505699068e-03,1.531310226710e-05,0.000000000000e+00,-1.391552668065e-02,8.294634521008e-03,0.000000000000e+00,4.771715700626e-01,3.550076857209e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.767432751076e-06,1.239094803490e+00,0.000000000000e+00,0.000000000000e+00,-4.633963356740e-01,0.000000000000e+00,0.000000000000e+00,-2.633433634006e-10,5.575441793458e-08,1.000000000000e+00,4.007318522781e-03,1.478251651861e-03,0.000000000000e+00
3.386729164049e-03,3.239691955969e-03,1.585533209436e-05,0.000000000000e+00,-1.444778311998e-02,7.553872652352e-03,0.000000000000e+00,4.784183502197e-01,3.717550542206e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.086684490787e-06,1.260169638207e+00,0.000000000000e+00,0.000000000000e+00,-4.657163395110e-01,0.000000000000e+00,0.000000000000e+00,-2.727410949155e-10,5.575437275448e-08,1.000000000000e+00,4.075611475855e-03,1.478580292314e-03,0.000000000000e+00
3.386610420421e-03,3.238849807531e-03,1.634734326217e-05,0.000000000000e+00,-1.493409089744e-02,6.820669863373e-03,0.000000000000e+00,4.796769022942e-01,3.873276058584e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.383540832961e-06,1.281239470120e+00,0.000000000000e+00,0.000000000000e+00,-4.680467295125e-01,0.000000000000e+00,0.000000000000e+00,-2.812426542538e-10,5.575433051809e-08,1.000000000000e+00,4.143871366978e-03,1.478919642977e-03,0.000000000000e+00
3.386491909623e-03,3.237981814891e-03,1.678964872553e-05,0.000000000000e+00,-1.537430752069e-02,6.095615681261e-03,0.000000000000e+00,4.809432923794e-01,4.016797058284e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.657131391170e-06,1.302304624001e+00,0.000000000000e+00,0.000000000000e+00,-4.703697487364e-01,0.000000000000e+00,0.000000000000e+00,-2.889426164104e-10,5.575429114530e-08,1.000000000000e+00,4.212098196149e-03,1.479268772528e-03,0.000000000000e+00
3.386373165995e-03,3.237090306357e-03,1.718279236229e-05,0.000000000000e+00,-1.576849631965e-02,5.378978792578e-03,0.000000000000e+00,4.822138845921e-01,4.147733096033e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.906731298135e-06,1.323365406437e+00,0.000000000000e+00,0.000000000000e+00,-4.727054720472e-01,0.000000000000e+00,0.000000000000e+00,-2.957901453666e-10,5.575425523797e-08,1.000000000000e+00,4.280292429030e-03,1.479626633227e-03,0.000000000000e+00
3.386254422367e-03,3.236178308725e-03,1.752721072990e-05,0.000000000000e+00,-1.611659303308e-02,4.670735448599e-03,0.000000000000e+00,4.834852218628e-01,4.265742842108e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.131691174640e-06,1.344422068499e+00,0.000000000000e+00,0.000000000000e+00,-4.746557394038e-01,0.000000000000e+00,0.000000000000e+00,-3.018457982752e-10,5.575422278236e-08,1.000000000000e+00,4.348454996943e-03,1.479992177337e-03,0.000000000000e+00
3.386135911569e-03,3.235247917473e-03,1.782264007488e-05,0.000000000000e+00,-1.641801744699e-02,3.970457240939e-03,0.000000000000e+00,4.847542643547e-01,4.370364826173e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.331129720318e-06,1.365479767889e+00,0.000000000000e+00,0.000000000000e+00,-4.769776106061e-01,0.000000000000e+00,0.000000000000e+00,-3.070002312423e-10,5.575419463869e-08,1.000000000000e+00,4.416601266712e-03,1.480364589952e-03,0.000000000000e+00
3.386017167941e-03,3.234302625060e-03,1.807071384974e-05,0.000000000000e+00,-1.667403429747e-02,3.277391428128e-03,0.000000000000e+00,4.860175251961e-01,4.461721051484e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.505280675308e-06,1.386533806106e+00,0.000000000000e+00,0.000000000000e+00,-4.792848927947e-01,0.000000000000e+00,0.000000000000e+00,-3.113343751260e-10,5.575417060505e-08,1.000000000000e+00,4.484716337174e-03,1.480742474087e-03,0.000000000000e+00
3.385898657143e-03,3.233344759792e-03,1.827188498282e-05,0.000000000000e+00,-1.688477769494e-02,2.590508433059e-03,0.000000000000e+00,4.872721433640e-01,4.539706278592e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.653942131787e-06,1.407584397568e+00,0.000000000000e+00,0.000000000000e+00,-4.815535615727e-01,0.000000000000e+00,0.000000000000e+00,-3.149551494720e-10,5.575415026887e-08,1.000000000000e+00,4.552800208330e-03,1.481125131249e-03,0.000000000000e+00
3.385779913515e-03,3.232376882806e-03,1.842653364292e-05,0.000000000000e+00,-1.705063879490e-02,1.908448524773e-03,0.000000000000e+00,4.885154068470e-01,4.604267887771e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.777014045336e-06,1.428631756961e+00,0.000000000000e+00,0.000000000000e+00,-4.838210224909e-01,0.000000000000e+00,0.000000000000e+00,-3.177195752465e-10,5.575413458410e-08,1.000000000000e+00,4.620853811502e-03,1.481511513703e-03,0.000000000000e+00
3.385661169887e-03,3.231401788071e-03,1.853494177340e-05,0.000000000000e+00,-1.717167161405e-02,1.229571993463e-03,0.000000000000e+00,4.897447228432e-01,4.655390046537e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.874467312125e-06,1.449676062914e+00,0.000000000000e+00,0.000000000000e+00,-4.860678952655e-01,0.000000000000e+00,0.000000000000e+00,-3.308930693780e-10,5.771100054281e-08,1.000000000000e+00,4.688876681030e-03,1.481900573708e-03,0.000000000000e+00
3.385542426258e-03,3.230421803892e-03,1.859726944531e-05,0.000000000000e+00,-1.724801585078e-02,5.518429679796e-04,0.000000000000e+00,4.909576177597e-01,4.693107213825e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.946367415774e-06,1.470717495946e+00,0.000000000000e+00,0.000000000000e+00,-4.882907271815e-01,0.000000000000e+00,0.000000000000e+00,-3.535204093934e-10,6.143804445981e-08,1.000000000000e+00,4.756870213896e-03,1.482291379943e-03,0.000000000000e+00
3.385423682630e-03,3.229439957067e-03,1.861354212451e-05,0.000000000000e+00,-1.728008687496e-02,-1.269322820008e-04,0.000000000000e+00,4.921517372131e-01,4.717492032796e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.992851689982e-06,1.491756199259e+00,0.000000000000e+00,0.000000000000e+00,-4.904874348261e-01,0.000000000000e+00,0.000000000000e+00,-3.641972359356e-10,6.321922373000e-08,1.000000000000e+00,4.824833944440e-03,1.482682884671e-03,0.000000000000e+00
3.385304939002e-03,3.228458110243e-03,1.858362520579e-05,0.000000000000e+00,-1.726755499840e-02,-8.092304924503e-04,0.000000000000e+00,4.933247566223e-01,4.728615283966e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.014054739964e-06,1.512792298321e+00,0.000000000000e+00,0.000000000000e+00,-4.926789232695e-01,0.000000000000e+00,0.000000000000e+00,-3.637547448113e-10,6.321922627758e-08,1.000000000000e+00,4.892768803984e-03,1.483074272983e-03,0.000000000000e+00
3.385186195374e-03,3.227479290217e-03,1.850721673691e-05,0.000000000000e+00,-1.721063815057e-02,-1.497982535511e-03,0.000000000000e+00,4.944743514061e-01,4.726557992399e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.010132998810e-06,1.533825920624e+00,0.000000000000e+00,0.000000000000e+00,-4.948253663404e-01,0.000000000000e+00,0.000000000000e+00,-3.623904952993e-10,6.321923411257e-08,1.000000000000e+00,4.960675258189e-03,1.483464497142e-03,0.000000000000e+00
3.385067218915e-03,3.226505825296e-03,1.838380194386e-05,0.000000000000e+00,-1.710953004658e-02,-2.196277258918e-03,0.000000000000e+00,4.955982863903e-01,4.711422603577e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.981281098386e-06,1.554857156921e+00,0.000000000000e+00,0.000000000000e+00,-4.969574951839e-01,0.000000000000e+00,0.000000000000e+00,-3.601008430568e-10,6.321924719604e-08,1.000000000000e+00,5.028552841395e-03,1.483852625825e-03,0.000000000000e+00
3.384948475286e-03,3.225540276617e-03,1.821266778279e-05,0.000000000000e+00,-1.696325279772e-02,-2.907335525379e-03,0.000000000000e+00,4.966942071915e-01,4.683318082243e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.927706403483e-06,1.575886081425e+00,0.000000000000e+00,0.000000000000e+00,-4.990636658814e-01,0.000000000000e+00,0.000000000000e+00,-3.568304181683e-10,6.321926573999e-08,1.000000000000e+00,5.096402950585e-03,1.484237611294e-03,0.000000000000e+00
3.384829498827e-03,3.224584972486e-03,1.799286837922e-05,0.000000000000e+00,-1.677078567445e-02,-3.634944325313e-03,0.000000000000e+00,4.977598488331e-01,4.642347805202e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.849604455463e-06,1.596912768749e+00,0.000000000000e+00,0.000000000000e+00,-5.011440000706e-01,0.000000000000e+00,0.000000000000e+00,-3.622395896490e-10,6.495164567627e-08,1.000000000000e+00,5.164225120097e-03,1.484618405811e-03,0.000000000000e+00
3.384710522369e-03,3.223642706871e-03,1.772319956217e-05,0.000000000000e+00,-1.653169840574e-02,-4.383116960526e-03,0.000000000000e+00,4.987927973270e-01,4.588583949953e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.747116226004e-06,1.617937258263e+00,0.000000000000e+00,0.000000000000e+00,-5.032018293339e-01,0.000000000000e+00,0.000000000000e+00,-3.661899542332e-10,6.663901262337e-08,1.000000000000e+00,5.232020746917e-03,1.484993961640e-03,0.000000000000e+00
3.384591313079e-03,3.222716040909e-03,1.740218976920e-05,0.000000000000e+00,-1.624595373869e-02,-5.156072787941e-03,0.000000000000e+00,4.997904300690e-01,4.522070288658e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.620322660136e-06,1.638959553688e+00,0.000000000000e+00,0.000000000000e+00,-5.052478204886e-01,0.000000000000e+00,0.000000000000e+00,-3.685179074207e-10,6.828470471473e-08,1.000000000000e+00,5.299788899720e-03,1.485363347456e-03,0.000000000000e+00
3.384472103789e-03,3.221807535738e-03,1.702808185655e-05,0.000000000000e+00,-1.591190882027e-02,-5.958063062280e-03,0.000000000000e+00,5.007504224777e-01,4.442843142897e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.469294698443e-06,1.659979694038e+00,0.000000000000e+00,0.000000000000e+00,-5.072489780569e-01,0.000000000000e+00,0.000000000000e+00,-3.774633662460e-10,7.146246171720e-08,1.000000000000e+00,5.367530975491e-03,1.485725282691e-03,0.000000000000e+00
3.384352894500e-03,3.220919985324e-03,1.659806912357e-05,0.000000000000e+00,-1.552792359143e-02,-6.794275715947e-03,0.000000000000e+00,5.016691088676e-01,4.350687377155e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.293619430333e-06,1.680997648075e+00,0.000000000000e+00,0.000000000000e+00,-5.096395183368e-01,0.000000000000e+00,0.000000000000e+00,-3.759753575191e-10,7.299951479792e-08,1.000000000000e+00,5.435246974230e-03,1.486078836024e-03,0.000000000000e+00
3.384233452380e-03,3.220056882128e-03,1.610986510059e-05,0.000000000000e+00,-1.509199291468e-02,-7.669936399907e-03,0.000000000000e+00,5.025433301926e-01,4.245571326464e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.093238648144e-06,1.702009403947e+00,0.000000000000e+00,0.000000000000e+00,-5.116176170922e-01,0.000000000000e+00,0.000000000000e+00,-3.649754354009e-10,7.299957062293e-08,1.000000000000e+00,5.502923857421e-03,1.486422610469e-03,0.000000000000e+00
3.384114010260e-03,3.219219855964e-03,1.556118877488e-05,0.000000000000e+00,-1.460318360478e-02,-8.590096607804e-03,0.000000000000e+00,5.033705830574e-01,4.127502441406e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.868166903791e-06,1.723018942133e+00,0.000000000000e+00,0.000000000000e+00,-5.135694946742e-01,0.000000000000e+00,0.000000000000e+00,-3.526087890179e-10,7.299963140484e-08,1.000000000000e+00,5.570576060563e-03,1.486755441874e-03,0.000000000000e+00
3.383994568139e-03,3.218412399292e-03,1.494898060628e-05,0.000000000000e+00,-1.405931077898e-02,-9.560079313815e-03,0.000000000000e+00,5.041475892067e-01,3.996301908046e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.618061772519e-06,1.744026208409e+00,0.000000000000e+00,0.000000000000e+00,-5.155134085354e-01,0.000000000000e+00,0.000000000000e+00,-3.388505177996e-10,7.299969656463e-08,1.000000000000e+00,5.638203117996e-03,1.487076049671e-03,0.000000000000e+00
3.383874893188e-03,3.217637306079e-03,1.426982180419e-05,0.000000000000e+00,-1.345359999686e-02,-1.058586407453e-02,0.000000000000e+00,5.048707723618e-01,3.851693589240e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.342398930632e-06,1.765031076792e+00,0.000000000000e+00,0.000000000000e+00,-5.174260597094e-01,0.000000000000e+00,0.000000000000e+00,-3.301802570554e-10,7.450507435151e-08,1.000000000000e+00,5.705805495381e-03,1.487383153290e-03,0.000000000000e+00
3.383755218238e-03,3.216897835955e-03,1.351987884846e-05,0.000000000000e+00,-1.278783194721e-02,-1.167423464358e-02,0.000000000000e+00,5.055358409882e-01,3.693405073136e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.040656782920e-06,1.786033468025e+00,0.000000000000e+00,0.000000000000e+00,-5.193206909959e-01,0.000000000000e+00,0.000000000000e+00,-3.189692091648e-10,7.598064218401e-08,1.000000000000e+00,5.773383192718e-03,1.487675122917e-03,0.000000000000e+00
3.383635310456e-03,3.216197248548e-03,1.269492895517e-05,0.000000000000e+00,-1.205987110734e-02,-1.283109281212e-02,0.000000000000e+00,5.061388611794e-01,3.521079430357e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.712155936839e-06,1.807033230904e+00,0.000000000000e+00,0.000000000000e+00,-5.211781303449e-01,0.000000000000e+00,0.000000000000e+00,-2.995674951034e-10,7.598072115587e-08,1.000000000000e+00,5.840937606990e-03,1.487950445153e-03,0.000000000000e+00
3.383515169844e-03,3.215540666133e-03,1.178717411676e-05,0.000000000000e+00,-1.126161869615e-02,-1.406648848206e-02,0.000000000000e+00,5.066719651222e-01,3.333655185997e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.354873221426e-06,1.828030224776e+00,0.000000000000e+00,0.000000000000e+00,-5.235793156270e-01,0.000000000000e+00,0.000000000000e+00,-2.782110984301e-10,7.598080235583e-08,1.000000000000e+00,5.908468272537e-03,1.488207723014e-03,0.000000000000e+00
3.383394796401e-03,3.214930417016e-03,1.079391677195e-05,0.000000000000e+00,-1.039249822497e-02,-1.538496743888e-02,0.000000000000e+00,5.071321129799e-01,3.131121629849e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.968788173050e-06,1.849020638938e+00,0.000000000000e+00,0.000000000000e+00,-5.254148089972e-01,0.000000000000e+00,0.000000000000e+00,-2.547382247847e-10,7.598088467824e-08,1.000000000000e+00,5.975963547826e-03,1.488444861025e-03,0.000000000000e+00
3.383274190128e-03,3.214370459318e-03,9.709882760944e-06,0.000000000000e+00,-9.440849535167e-03,-1.679379865527e-02,0.000000000000e+00,5.075147747993e-01,2.912861295044e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.552722996072e-06,1.870007905339e+00,0.000000000000e+00,0.000000000000e+00,-5.272211465574e-01,0.000000000000e+00,0.000000000000e+00,-2.334900407983e-10,7.742835278744e-08,1.000000000000e+00,6.043436471373e-03,1.488660229370e-03,0.000000000000e+00
3.383153583854e-03,3.213864751160e-03,8.528990292689e-06,0.000000000000e+00,-8.406687527895e-03,-1.830294728279e-02,0.000000000000e+00,5.078140497208e-01,2.678114920855e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.105231139169e-06,1.890991805837e+00,0.000000000000e+00,0.000000000000e+00,-5.289896649543e-01,0.000000000000e+00,0.000000000000e+00,-2.087937237993e-10,7.884925708643e-08,1.000000000000e+00,6.110886111856e-03,1.488851732574e-03,0.000000000000e+00
3.383032511920e-03,3.213419578969e-03,7.241132152558e-06,0.000000000000e+00,-7.288940716535e-03,-1.992302015424e-02,0.000000000000e+00,5.080198049545e-01,2.425479935482e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.623639142665e-06,1.911972077231e+00,0.000000000000e+00,0.000000000000e+00,-5.314608642512e-01,0.000000000000e+00,0.000000000000e+00,-1.772182988825e-10,7.884933437624e-08,1.000000000000e+00,6.178314331919e-03,1.489017391577e-03,0.000000000000e+00
3.382911207154e-03,3.213039599359e-03,5.839908681082e-06,0.000000000000e+00,-6.075321696699e-03,-2.166162431240e-02,0.000000000000e+00,5.081256031990e-01,2.154129091650e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.106369033252e-06,1.932944991126e+00,0.000000000000e+00,0.000000000000e+00,-5.331990842520e-01,0.000000000000e+00,0.000000000000e+00,-1.428274399041e-10,7.884940417164e-08,1.000000000000e+00,6.245709024370e-03,1.489154761657e-03,0.000000000000e+00
3.382789436728e-03,3.212727839127e-03,4.319674189901e-06,0.000000000000e+00,-4.756016656756e-03,-2.352732606232e-02,0.000000000000e+00,5.081265568733e-01,1.863339217380e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.552042471711e-06,1.953913670307e+00,0.000000000000e+00,0.000000000000e+00,-5.348924741125e-01,0.000000000000e+00,0.000000000000e+00,-1.073342828194e-10,8.024513706249e-08,1.000000000000e+00,6.313082296401e-03,1.489261514507e-03,0.000000000000e+00
3.382667433470e-03,3.212491050363e-03,2.670273715921e-06,0.000000000000e+00,-3.337399568409e-03,-2.553432807326e-02,0.000000000000e+00,5.080119967461e-01,1.551725086756e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.958019422294e-06,1.974877756265e+00,0.000000000000e+00,0.000000000000e+00,-5.374244001015e-01,0.000000000000e+00,0.000000000000e+00,-6.723154408420e-11,8.161699349811e-08,1.000000000000e+00,6.380434148014e-03,1.489334972575e-03,0.000000000000e+00
