"p","U:0","U:1","U:2","grad(U):0","grad(U):1","grad(U):2","grad(U):3","grad(U):4","grad(U):5","grad(U):6","grad(U):7","grad(U):8","IntegrationTime","Vorticity:0","Vorticity:1","Vorticity:2","Rotation","AngularVelocity","Normals:0","Normals:1","Normals:2","Points:0","Points:1","Points:2"
1.568672945723e-03,4.827914386988e-02,-7.016703020781e-04,0.000000000000e+00,-1.815932273865e+00,1.199445486069e+00,0.000000000000e+00,-7.005226898193e+01,2.987054347992e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.694156046957e-03,3.724874955997e+00,0.000000000000e+00,0.000000000000e+00,6.741147145553e+01,-1.736584816523e-16,0.000000000000e+00,2.271733307799e-09,1.562681852306e-07,1.000000000000e+00,1.307705324143e-02,5.974360392429e-04,1.692557870137e-24
1.564234262332e-03,4.826891422272e-02,-6.879084976390e-04,0.000000000000e+00,-1.780260086060e+00,1.149565100670e+00,0.000000000000e+00,-7.016767883301e+01,2.928808689117e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.583123303950e-03,3.725128382174e+00,0.000000000000e+00,0.000000000000e+00,6.752956768493e+01,-1.736584816523e-16,0.000000000000e+00,2.227097321670e-09,1.562688277456e-07,1.000000000000e+00,1.308928895742e-02,5.972599610686e-04,1.692557870137e-24
1.559800235555e-03,4.825884476304e-02,-6.746107246727e-04,0.000000000000e+00,-1.745235323906e+00,1.101641535759e+00,0.000000000000e+00,-7.028049468994e+01,2.871962547302e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.474758800119e-03,3.725381998209e+00,0.000000000000e+00,0.000000000000e+00,6.764744927993e+01,-1.736584816523e-16,0.000000000000e+00,2.184693968974e-09,1.562694263115e-07,1.000000000000e+00,1.310153026134e-02,5.970872007310e-04,1.692557870137e-24
1.555370516144e-03,4.824894294143e-02,-6.617632461712e-04,0.000000000000e+00,-1.710842847824e+00,1.055615663528e+00,0.000000000000e+00,-7.039077758789e+01,2.816479444504e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.368993151933e-03,3.725635807396e+00,0.000000000000e+00,0.000000000000e+00,6.782964865226e+01,-1.736584816523e-16,0.000000000000e+00,2.143929897864e-09,1.562699908878e-07,1.000000000000e+00,1.311377901584e-02,5.969175836071e-04,1.692557870137e-24
1.550952321850e-03,4.823944345117e-02,-6.496791029349e-04,0.000000000000e+00,-1.677443504333e+00,1.012760043144e+00,0.000000000000e+00,-7.049583435059e+01,2.763245820999e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.267513915896e-03,3.725889669600e+00,0.000000000000e+00,0.000000000000e+00,6.794001294847e+01,-1.736584816523e-16,0.000000000000e+00,2.104766056137e-09,1.562705232836e-07,1.000000000000e+00,1.312602777034e-02,5.967511096969e-04,1.692557870137e-24
1.546537387185e-03,4.823009669781e-02,-6.379827391356e-04,0.000000000000e+00,-1.644667506218e+00,9.715431332588e-01,0.000000000000e+00,-7.059877777100e+01,2.711264371872e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.168423056602e-03,3.726143721752e+00,0.000000000000e+00,0.000000000000e+00,6.805053799985e+01,-1.736584816523e-16,0.000000000000e+00,2.076591276790e-09,1.569797402878e-07,1.000000000000e+00,1.313828304410e-02,5.965875461698e-04,1.692557870137e-24
1.542125828564e-03,4.822090640664e-02,-6.266637938097e-04,0.000000000000e+00,-1.612498044968e+00,9.319199323654e-01,0.000000000000e+00,-7.069965362549e+01,2.660502433777e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.071657244116e-03,3.726397965033e+00,0.000000000000e+00,0.000000000000e+00,6.816107200885e+01,-1.736584816523e-16,0.000000000000e+00,2.049572202579e-09,1.576857474556e-07,1.000000000000e+00,1.315054576844e-02,5.964267766103e-04,1.692557870137e-24
1.537720905617e-03,4.821204021573e-02,-6.159272161312e-04,0.000000000000e+00,-1.581200480461e+00,8.947253823280e-01,0.000000000000e+00,-7.079666900635e+01,2.611570119858e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.978378769010e-03,3.726652401771e+00,0.000000000000e+00,0.000000000000e+00,6.832257397185e+01,-1.736584816523e-16,0.000000000000e+00,2.015066325361e-09,1.576861921810e-07,1.000000000000e+00,1.316281501204e-02,5.962686846033e-04,1.692557870137e-24
1.533322501928e-03,4.820338636637e-02,-6.056054844521e-04,0.000000000000e+00,-1.550612688065e+00,8.592699766159e-01,0.000000000000e+00,-7.089120483398e+01,2.564025640488e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.887745715678e-03,3.726906886033e+00,0.000000000000e+00,0.000000000000e+00,6.842692562696e+01,-1.736584816523e-16,0.000000000000e+00,1.981185205947e-09,1.576866215061e-07,1.000000000000e+00,1.317508332431e-02,5.961132119410e-04,1.692557870137e-24
1.528926659375e-03,4.819487780333e-02,-5.956001114100e-04,0.000000000000e+00,-1.520598053932e+00,8.251532316208e-01,0.000000000000e+00,-7.098403930664e+01,2.517568588257e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.799185786396e-03,3.727161561841e+00,0.000000000000e+00,0.000000000000e+00,6.853148854799e+01,-1.736584816523e-16,0.000000000000e+00,1.948967397379e-09,1.576870230010e-07,1.000000000000e+00,1.318736001849e-02,5.959603004158e-04,1.692557870137e-24
1.524535589851e-03,4.818664118648e-02,-5.860530654900e-04,0.000000000000e+00,-1.491363406181e+00,7.929524183273e-01,0.000000000000e+00,-7.107392120361e+01,2.472644567490e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.713548347354e-03,3.727416430497e+00,0.000000000000e+00,0.000000000000e+00,6.868116172817e+01,-1.736584816523e-16,0.000000000000e+00,1.926731587880e-09,1.583897976730e-07,1.000000000000e+00,1.319964323193e-02,5.958096589893e-04,1.692557870137e-24
1.520151039585e-03,4.817864671350e-02,-5.769094568677e-04,0.000000000000e+00,-1.462872743607e+00,7.624377012253e-01,0.000000000000e+00,-7.116128540039e+01,2.429126739502e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.630590789020e-03,3.727671343329e+00,0.000000000000e+00,0.000000000000e+00,6.878026718225e+01,-1.736584816523e-16,0.000000000000e+00,1.904890549070e-09,1.590894600475e-07,1.000000000000e+00,1.321192644536e-02,5.956614622846e-04,1.692557870137e-24
1.515768468380e-03,4.817079007626e-02,-5.680310423486e-04,0.000000000000e+00,-1.434916615486e+00,7.330469489098e-01,0.000000000000e+00,-7.124726104736e+01,2.386574745178e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.549474455416e-03,3.727926448358e+00,0.000000000000e+00,0.000000000000e+00,6.887967768199e+01,-1.736584816523e-16,0.000000000000e+00,1.876247982255e-09,1.590898004264e-07,1.000000000000e+00,1.322421710938e-02,5.955154192634e-04,1.692557870137e-24
1.511389506049e-03,4.816316813231e-02,-5.595271941274e-04,0.000000000000e+00,-1.407672882080e+00,7.052246332169e-01,0.000000000000e+00,-7.133088684082e+01,2.345350503922e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.470889456570e-03,3.728181746979e+00,0.000000000000e+00,0.000000000000e+00,6.901881830119e+01,-1.736584816523e-16,0.000000000000e+00,1.848571812857e-09,1.590901244215e-07,1.000000000000e+00,1.323651522398e-02,5.953714717180e-04,1.692557870137e-24
1.507017062977e-03,4.815579950809e-02,-5.513929063454e-04,0.000000000000e+00,-1.381170988083e+00,6.789440512657e-01,0.000000000000e+00,-7.141214752197e+01,2.305475711823e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.394877236336e-03,3.728437086511e+00,0.000000000000e+00,0.000000000000e+00,6.911356226350e+01,-1.736584816523e-16,0.000000000000e+00,1.821673213182e-09,1.590904346996e-07,1.000000000000e+00,1.324881333858e-02,5.952296196483e-04,1.692557870137e-24
1.502646016888e-03,4.814855381846e-02,-5.434810882434e-04,0.000000000000e+00,-1.355162739754e+00,6.536070704460e-01,0.000000000000e+00,-7.149227905273e+01,2.266456365585e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.320495761931e-03,3.728692619164e+00,0.000000000000e+00,0.000000000000e+00,6.920871045618e+01,-1.736584816523e-16,0.000000000000e+00,1.795747777273e-09,1.590907294474e-07,1.000000000000e+00,1.326111890376e-02,5.950897466391e-04,1.692557870137e-24
1.498277997598e-03,4.814153537154e-02,-5.358901689760e-04,0.000000000000e+00,-1.329825639725e+00,6.296141147614e-01,0.000000000000e+00,-7.157039642334e+01,2.228636264801e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.248400218785e-03,3.728948346433e+00,0.000000000000e+00,0.000000000000e+00,6.933866362411e+01,-1.736584816523e-16,0.000000000000e+00,1.771137373409e-09,1.590910053353e-07,1.000000000000e+00,1.327343191952e-02,5.949517362751e-04,1.692557870137e-24
1.493915915489e-03,4.813475161791e-02,-5.286200903356e-04,0.000000000000e+00,-1.305192708969e+00,6.069582700729e-01,0.000000000000e+00,-7.164645385742e+01,2.192048311234e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.178653471172e-03,3.729204111443e+00,0.000000000000e+00,0.000000000000e+00,6.942987820074e+01,-1.736584816523e-16,0.000000000000e+00,1.747300862605e-09,1.590912689178e-07,1.000000000000e+00,1.328574493527e-02,5.948155885562e-04,1.692557870137e-24
1.489554531872e-03,4.812808334827e-02,-5.215365090407e-04,0.000000000000e+00,-1.281011581421e+00,5.850949287415e-01,0.000000000000e+00,-7.172160339355e+01,2.156215667725e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.110346548259e-03,3.729460069601e+00,0.000000000000e+00,0.000000000000e+00,6.952147963591e+01,-1.736584816523e-16,0.000000000000e+00,1.731626270116e-09,1.597877685599e-07,1.000000000000e+00,1.329806540161e-02,5.946811870672e-04,1.692557870137e-24
1.485195942223e-03,4.812164232135e-02,-5.147421616130e-04,0.000000000000e+00,-1.257486701012e+00,5.644404292107e-01,0.000000000000e+00,-7.179490661621e+01,2.121515512466e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.044197965413e-03,3.729716222479e+00,0.000000000000e+00,0.000000000000e+00,6.964319300281e+01,-1.736584816523e-16,0.000000000000e+00,1.716638209133e-09,1.604812365008e-07,1.000000000000e+00,1.331039331853e-02,5.945484736003e-04,1.692557870137e-24
1.480842707679e-03,4.811541363597e-02,-5.082121933810e-04,0.000000000000e+00,-1.234598517418e+00,5.448869466782e-01,0.000000000000e+00,-7.186653900146e+01,2.087887287140e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.980093635619e-03,3.729972410033e+00,0.000000000000e+00,0.000000000000e+00,6.973119825037e+01,-1.736584816523e-16,0.000000000000e+00,1.695230268229e-09,1.604814640695e-07,1.000000000000e+00,1.332272123545e-02,5.944174481556e-04,1.692557870137e-24
1.476489938796e-03,4.810928553343e-02,-5.018390947953e-04,0.000000000000e+00,-1.212122440338e+00,5.260004997253e-01,0.000000000000e+00,-7.193743133545e+01,2.054926156998e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.917260561138e-03,3.730228793351e+00,0.000000000000e+00,0.000000000000e+00,6.981962442938e+01,-1.736584816523e-16,0.000000000000e+00,1.674462931582e-09,1.604816820994e-07,1.000000000000e+00,1.333505753428e-02,5.942879361100e-04,1.692557870137e-24
1.472139963880e-03,4.810339957476e-02,-4.957391065545e-04,0.000000000000e+00,-1.190313100815e+00,5.082514882088e-01,0.000000000000e+00,-7.200651550293e+01,2.023082733154e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.856558119878e-03,3.730485372916e+00,0.000000000000e+00,0.000000000000e+00,6.993399705101e+01,-1.736584816523e-16,0.000000000000e+00,1.653902504797e-09,1.604818953093e-07,1.000000000000e+00,1.334740128368e-02,5.941599374637e-04,1.692557870137e-24
1.467794529162e-03,4.809768497944e-02,-4.898432525806e-04,0.000000000000e+00,-1.169045805931e+00,4.913528263569e-01,0.000000000000e+00,-7.207436370850e+01,1.992116689682e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.797528101131e-03,3.730741984214e+00,0.000000000000e+00,0.000000000000e+00,7.001937620455e+01,-1.736584816523e-16,0.000000000000e+00,1.641463571592e-09,1.611723435258e-07,1.000000000000e+00,1.335974503309e-02,5.940335104242e-04,1.692557870137e-24
1.463449210860e-03,4.809206351638e-02,-4.840796464123e-04,0.000000000000e+00,-1.148152470589e+00,4.750166833401e-01,0.000000000000e+00,-7.214160156250e+01,1.961739659309e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.739621024579e-03,3.730998793005e+00,0.000000000000e+00,0.000000000000e+00,7.010523474001e+01,-1.736584816523e-16,0.000000000000e+00,1.636380025811e-09,1.625442407163e-07,1.000000000000e+00,1.337209716439e-02,5.939084221609e-04,1.692557870137e-24
1.459107152186e-03,4.808670654893e-02,-4.785836208612e-04,0.000000000000e+00,-1.127958178520e+00,4.597887694836e-01,0.000000000000e+00,-7.220699310303e+01,1.932504534721e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.683890681714e-03,3.731255799846e+00,0.000000000000e+00,0.000000000000e+00,7.021323020955e+01,-1.736584816523e-16,0.000000000000e+00,1.624234869319e-09,1.632259611563e-07,1.000000000000e+00,1.338445674628e-02,5.937847308815e-04,1.692557870137e-24
1.454768469557e-03,4.808146879077e-02,-4.732311354019e-04,0.000000000000e+00,-1.108189105988e+00,4.451608657837e-01,0.000000000000e+00,-7.227161407471e+01,1.903929233551e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.629418089986e-03,3.731512835610e+00,0.000000000000e+00,0.000000000000e+00,7.029635909320e+01,-1.736584816523e-16,0.000000000000e+00,1.606398704494e-09,1.632261376665e-07,1.000000000000e+00,1.339681725949e-02,5.936624365859e-04,1.692557870137e-24
1.450429670513e-03,4.807633161545e-02,-4.680017009377e-04,0.000000000000e+00,-1.088786959648e+00,4.310541450977e-01,0.000000000000e+00,-7.233563995361e+01,1.875921368599e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.576027462259e-03,3.731770068421e+00,0.000000000000e+00,0.000000000000e+00,7.040157760697e+01,-1.736584816523e-16,0.000000000000e+00,1.589397695183e-09,1.632263040973e-07,1.000000000000e+00,1.340918522328e-02,5.935413646512e-04,1.692557870137e-24
1.446097274311e-03,4.807146638632e-02,-4.630217445083e-04,0.000000000000e+00,-1.070089340210e+00,4.179701209068e-01,0.000000000000e+00,-7.239786529541e+01,1.849031567574e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.524767933413e-03,3.732027328987e+00,0.000000000000e+00,0.000000000000e+00,7.048220793976e+01,-1.736584816523e-16,0.000000000000e+00,1.572353182377e-09,1.632264691764e-07,1.000000000000e+00,1.342155318707e-02,5.934215732850e-04,1.692557870137e-24
1.441764528863e-03,4.806667566299e-02,-4.581356188282e-04,0.000000000000e+00,-1.051701903343e+00,4.052856862545e-01,0.000000000000e+00,-7.245970916748e+01,1.822604060173e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.474389901385e-03,3.732284789357e+00,0.000000000000e+00,0.000000000000e+00,7.056331663526e+01,-1.736584816523e-16,0.000000000000e+00,1.555883366081e-09,1.632266269984e-07,1.000000000000e+00,1.343392953277e-02,5.933030042797e-04,1.692557870137e-24
1.437432831153e-03,4.806203022599e-02,-4.533949540928e-04,0.000000000000e+00,-1.033759951591e+00,3.932071924210e-01,0.000000000000e+00,-7.252068328857e+01,1.796861052513e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.425316652283e-03,3.732542450219e+00,0.000000000000e+00,0.000000000000e+00,7.066315053432e+01,-1.736584816523e-16,0.000000000000e+00,1.540012459521e-09,1.632267775089e-07,1.000000000000e+00,1.344631519169e-02,5.931855412200e-04,1.692557870137e-24
1.433105790056e-03,4.805758595467e-02,-4.488298436627e-04,0.000000000000e+00,-1.016363859177e+00,3.818475306034e-01,0.000000000000e+00,-7.258045196533e+01,1.771954059601e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.377836896107e-03,3.732800136214e+00,0.000000000000e+00,0.000000000000e+00,7.074206905021e+01,-1.736584816523e-16,0.000000000000e+00,1.524215729831e-09,1.632269257835e-07,1.000000000000e+00,1.345869991928e-02,5.930693005212e-04,1.692557870137e-24
1.428778283298e-03,4.805320501328e-02,-4.443443904165e-04,0.000000000000e+00,-9.992471933365e-01,3.708269298077e-01,0.000000000000e+00,-7.263991546631e+01,1.747455239296e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.331135492772e-03,3.733058023189e+00,0.000000000000e+00,0.000000000000e+00,7.082136226941e+01,-1.736584816523e-16,0.000000000000e+00,1.509334944684e-09,1.632270640621e-07,1.000000000000e+00,1.347109302878e-02,5.929541657679e-04,1.692557870137e-24
1.424452755600e-03,4.804902896285e-02,-4.400268371683e-04,0.000000000000e+00,-9.826658964157e-01,3.604953289032e-01,0.000000000000e+00,-7.269821929932e+01,1.723769545555e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.285983810201e-03,3.733316113129e+00,0.000000000000e+00,0.000000000000e+00,7.091636536712e+01,-1.736584816523e-16,0.000000000000e+00,1.495033482755e-09,1.632271956789e-07,1.000000000000e+00,1.348349545151e-02,5.928400205448e-04,1.692557870137e-24
1.420130603947e-03,4.804497212172e-02,-4.358183359727e-04,0.000000000000e+00,-9.664645791054e-01,3.506110906601e-01,0.000000000000e+00,-7.275587463379e+01,1.700642585754e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.241897560656e-03,3.733574225721e+00,0.000000000000e+00,0.000000000000e+00,7.099374657852e+01,-1.736584816523e-16,0.000000000000e+00,1.480747500529e-09,1.632273259021e-07,1.000000000000e+00,1.349589694291e-02,5.927269812673e-04,1.692557870137e-24
1.415807986632e-03,4.804098978639e-02,-4.316871054471e-04,0.000000000000e+00,-9.505434632301e-01,3.410526514053e-01,0.000000000000e+00,-7.281320190430e+01,1.677921414375e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.198584541678e-03,3.733832541927e+00,0.000000000000e+00,0.000000000000e+00,7.108662980910e+01,-1.736584816523e-16,0.000000000000e+00,1.466793286017e-09,1.632274518939e-07,1.000000000000e+00,1.350830774754e-02,5.926149315201e-04,1.692557870137e-24
1.411490957253e-03,4.803723841906e-02,-4.277289262973e-04,0.000000000000e+00,-9.352083206177e-01,3.321910500526e-01,0.000000000000e+00,-7.286920928955e+01,1.656073212624e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.156935796142e-03,3.734090879740e+00,0.000000000000e+00,0.000000000000e+00,7.116224181329e+01,-1.736584816523e-16,0.000000000000e+00,1.453237258383e-09,1.632275731480e-07,1.000000000000e+00,1.352071855217e-02,5.925039295107e-04,1.692557870137e-24
1.407172996551e-03,4.803353920579e-02,-4.238273540977e-04,0.000000000000e+00,-9.201015233994e-01,3.235697150230e-01,0.000000000000e+00,-7.292504882812e+01,1.634544372559e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.115895669907e-03,3.734349420664e+00,0.000000000000e+00,0.000000000000e+00,7.123820540003e+01,-1.736584816523e-16,0.000000000000e+00,1.440349858789e-09,1.632276873775e-07,1.000000000000e+00,1.353313867003e-02,5.923938588239e-04,1.692557870137e-24
1.402856083587e-03,4.802998527884e-02,-4.200367548037e-04,0.000000000000e+00,-9.053959846497e-01,3.154012262821e-01,0.000000000000e+00,-7.298015594482e+01,1.613599658012e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.075969172642e-03,3.734608169346e+00,0.000000000000e+00,0.000000000000e+00,7.132708935742e+01,-1.736584816523e-16,0.000000000000e+00,1.427631670822e-09,1.632277991095e-07,1.000000000000e+00,1.354556716979e-02,5.922846612521e-04,1.692557870137e-24
1.398543012328e-03,4.802656918764e-02,-4.163516277913e-04,0.000000000000e+00,-8.910868763924e-01,3.076563477516e-01,0.000000000000e+00,-7.303454589844e+01,1.593225121498e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.037129761651e-03,3.734866937350e+00,0.000000000000e+00,0.000000000000e+00,7.140146922469e+01,-1.736584816523e-16,0.000000000000e+00,1.414873484007e-09,1.632279101972e-07,1.000000000000e+00,1.355799566954e-02,5.921764532104e-04,1.692557870137e-24
1.394228660502e-03,4.802319779992e-02,-4.127151041757e-04,0.000000000000e+00,-8.769827485085e-01,3.001179397106e-01,0.000000000000e+00,-7.308879852295e+01,1.573133707047e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.998829819262e-03,3.735125911474e+00,0.000000000000e+00,0.000000000000e+00,7.147613952325e+01,-1.736584816523e-16,0.000000000000e+00,1.402742948123e-09,1.632280148949e-07,1.000000000000e+00,1.357043348253e-02,5.920691182837e-04,1.692557870137e-24
1.389916986227e-03,4.802004620433e-02,-4.092186864000e-04,0.000000000000e+00,-8.634016513824e-01,2.931376099586e-01,0.000000000000e+00,-7.314195251465e+01,1.553797721863e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.961970167235e-03,3.735385095188e+00,0.000000000000e+00,0.000000000000e+00,7.156144845109e+01,-1.736584816523e-16,0.000000000000e+00,1.391200528627e-09,1.632281136796e-07,1.000000000000e+00,1.358288060874e-02,5.919625982642e-04,1.692557870137e-24
1.385607407428e-03,4.801693931222e-02,-4.057695623487e-04,0.000000000000e+00,-8.500311374664e-01,2.863500714302e-01,0.000000000000e+00,-7.319493103027e+01,1.534748435020e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.925657201558e-03,3.735644296089e+00,0.000000000000e+00,0.000000000000e+00,7.163466744858e+01,-1.736584816523e-16,0.000000000000e+00,1.379619314751e-09,1.632282119759e-07,1.000000000000e+00,1.359532680362e-02,5.918569513597e-04,1.692557870137e-24
1.381298410706e-03,4.801395162940e-02,-4.024024819955e-04,0.000000000000e+00,-8.369916081429e-01,2.798927724361e-01,0.000000000000e+00,-7.324737548828e+01,1.516165137291e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.890232251957e-03,3.735903708920e+00,0.000000000000e+00,0.000000000000e+00,7.171829517423e+01,-1.736584816523e-16,0.000000000000e+00,1.367990529696e-09,1.632283098492e-07,1.000000000000e+00,1.360778324306e-02,5.917521193624e-04,1.692557870137e-24
1.376993255690e-03,4.801109805703e-02,-3.991229750682e-04,0.000000000000e+00,-8.243131041527e-01,2.737791240215e-01,0.000000000000e+00,-7.329918670654e+01,1.498087048531e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.855770522729e-03,3.736163138045e+00,0.000000000000e+00,0.000000000000e+00,7.179015049079e+01,-1.736584816523e-16,0.000000000000e+00,1.356807642898e-09,1.632284031881e-07,1.000000000000e+00,1.362023968250e-02,5.916481604800e-04,1.692557870137e-24
1.372686703689e-03,4.800827801228e-02,-3.958783345297e-04,0.000000000000e+00,-8.118008375168e-01,2.678131461143e-01,0.000000000000e+00,-7.335093688965e+01,1.480230808258e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.821731613949e-03,3.736422777655e+00,0.000000000000e+00,0.000000000000e+00,7.186226468098e+01,-1.736584816523e-16,0.000000000000e+00,1.346271229641e-09,1.632284904301e-07,1.000000000000e+00,1.363270543516e-02,5.915449582972e-04,1.692557870137e-24
1.368382479995e-03,4.800565168262e-02,-3.927476354875e-04,0.000000000000e+00,-7.997565865517e-01,2.622903585434e-01,0.000000000000e+00,-7.340173339844e+01,1.463031768799e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.788945101202e-03,3.736682631361e+00,0.000000000000e+00,0.000000000000e+00,7.194275943063e+01,-1.736584816523e-16,0.000000000000e+00,1.335485782839e-09,1.632285790296e-07,1.000000000000e+00,1.364518050104e-02,5.914424546063e-04,1.692557870137e-24
1.364080118947e-03,4.800306633115e-02,-3.896502603311e-04,0.000000000000e+00,-7.878795266151e-01,2.569012641907e-01,0.000000000000e+00,-7.345244598389e+01,1.446052908897e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.756578614935e-03,3.736942499408e+00,0.000000000000e+00,0.000000000000e+00,7.201358928214e+01,-1.736584816523e-16,0.000000000000e+00,1.324712150073e-09,1.632286668206e-07,1.000000000000e+00,1.365765556693e-02,5.913408240303e-04,1.692557870137e-24
1.359777990729e-03,4.800059273839e-02,-3.866231709253e-04,0.000000000000e+00,-7.763120532036e-01,2.517877817154e-01,0.000000000000e+00,-7.350265502930e+01,1.429499268532e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.725023077801e-03,3.737202581509e+00,0.000000000000e+00,0.000000000000e+00,7.209278804996e+01,-1.736584816523e-16,0.000000000000e+00,1.314654908896e-09,1.632287481321e-07,1.000000000000e+00,1.367013994604e-02,5.912398919463e-04,1.692557870137e-24
1.355479704216e-03,4.799822345376e-02,-3.836594114546e-04,0.000000000000e+00,-7.650338411331e-01,2.469157576561e-01,0.000000000000e+00,-7.355240631104e+01,1.413338780403e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.694216789678e-03,3.737462677142e+00,0.000000000000e+00,0.000000000000e+00,7.216247537093e+01,-1.736584816523e-16,0.000000000000e+00,1.305037947715e-09,1.632288253044e-07,1.000000000000e+00,1.368262525648e-02,5.911397165619e-04,1.692557870137e-24
1.351180253550e-03,4.799589514732e-02,-3.807289758697e-04,0.000000000000e+00,-7.539237737656e-01,2.421795278788e-01,0.000000000000e+00,-7.360205841064e+01,1.397399902344e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.663832623512e-03,3.737722990837e+00,0.000000000000e+00,0.000000000000e+00,7.224030486991e+01,-1.736584816523e-16,0.000000000000e+00,1.295045226143e-09,1.632289048918e-07,1.000000000000e+00,1.369511894882e-02,5.910401814617e-04,1.692557870137e-24
1.346886041574e-03,4.799373447895e-02,-3.778864920605e-04,0.000000000000e+00,-7.432096004486e-01,2.377703487873e-01,0.000000000000e+00,-7.365091705322e+01,1.382002592087e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.634481061250e-03,3.737983317276e+00,0.000000000000e+00,0.000000000000e+00,7.230889627702e+01,-1.736584816523e-16,0.000000000000e+00,1.284967274352e-09,1.632289845383e-07,1.000000000000e+00,1.370761357248e-02,5.909414612688e-04,1.692557870137e-24
1.342589850537e-03,4.799159243703e-02,-3.750644100364e-04,0.000000000000e+00,-7.326151132584e-01,2.334470897913e-01,0.000000000000e+00,-7.369979858398e+01,1.366756796837e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.605418208987e-03,3.738243861903e+00,0.000000000000e+00,0.000000000000e+00,7.237771604509e+01,-1.736584816523e-16,0.000000000000e+00,1.275608503798e-09,1.632290579439e-07,1.000000000000e+00,1.372011844069e-02,5.908433813602e-04,1.692557870137e-24
1.338294940069e-03,4.798958450556e-02,-3.723112167791e-04,0.000000000000e+00,-7.223452329636e-01,2.293822467327e-01,0.000000000000e+00,-7.374810028076e+01,1.351949334145e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.577191218734e-03,3.738504627191e+00,0.000000000000e+00,0.000000000000e+00,7.245301759719e+01,-1.736584816523e-16,0.000000000000e+00,1.266354536940e-09,1.632291299998e-07,1.000000000000e+00,1.373263262212e-02,5.907459417358e-04,1.692557870137e-24
