"alpha.water","p_rgh","p","U:0","U:1","U:2","gradU:0","gradU:1","gradU:2","gradU:3","gradU:4","gradU:5","gradU:6","gradU:7","gradU:8","ParticleId","ParticleSourceId","InjectedPointId","InjectionStepId","ErrorCode","ParticleAge","Vorticity","Rotation","AngularVelocity","vtkValidPointMask","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2","Time"
1.00001e+00,3.13888e+03,3.13906e+03,6.46304e+00,-1.82175e-02,2.37169e-20,2.09514e+04,8.99468e+03,7.10543e-15,-1.01815e+05,-1.99408e+04,1.06581e-14,1.27898e-13,1.06581e-14,-3.80128e+01,7,0,7,0,0,4.52503e-05,-7.04978e-11,-3.04049e-16,-7.10705e-11,1,2.55189e-04,1.86850e-05,-3.73079e-25,4.53000e-05
1.00001e+00,3.13470e+03,3.13488e+03,6.46319e+00,-2.01944e-02,-1.35525e-20,2.10842e+04,9.08240e+03,-1.24345e-14,-1.01585e+05,-1.99677e+04,1.06581e-14,-5.68434e-14,1.06581e-14,-3.80640e+01,7,0,7,0,0,4.53003e-05,1.86712e-11,-3.05355e-16,1.88562e-11,1,2.55512e-04,1.86840e-05,-3.73129e-25,4.53500e-05
1.00001e+00,3.16251e+03,3.16270e+03,6.46337e+00,-2.21039e-02,0.00000e+00,2.12072e+04,9.16054e+03,5.32907e-15,-1.01362e+05,-1.99884e+04,7.10543e-15,-2.84217e-14,7.10543e-15,-3.81034e+01,7,0,7,0,0,4.53503e-05,-2.75508e-11,-3.05580e-16,-2.78801e-11,1,2.55835e-04,1.86829e-05,-3.73543e-25,4.54000e-05
1.00001e+00,3.13655e+03,3.13674e+03,6.46350e+00,-2.41234e-02,1.86347e-20,2.13436e+04,9.26582e+03,9.76996e-15,-1.01131e+05,-2.00166e+04,1.24345e-14,-1.06581e-13,1.24345e-14,-3.81573e+01,7,0,7,0,0,4.54003e-05,-6.61750e-11,-3.07921e-16,-6.57383e-11,1,2.56158e-04,1.86818e-05,-3.73490e-25,4.54500e-05
1.00001e+00,3.14538e+03,3.14556e+03,6.46369e+00,-2.60878e-02,-3.38813e-21,2.14736e+04,9.36588e+03,3.55271e-15,-1.00903e+05,-2.00414e+04,0.00000e+00,8.52651e-14,0.00000e+00,-3.82044e+01,7,0,7,0,0,4.54503e-05,6.17446e-11,-3.08001e-16,6.25161e-11,1,2.56481e-04,1.86805e-05,-3.73602e-25,4.55000e-05
1.00001e+00,3.14124e+03,3.14142e+03,6.46390e+00,-2.80247e-02,6.77626e-21,2.16024e+04,9.45840e+03,-1.24345e-14,-1.00678e+05,-2.00663e+04,3.55271e-15,1.13687e-13,3.55271e-15,-3.82520e+01,7,0,7,0,0,4.55003e-05,5.85940e-11,-3.04944e-16,5.97653e-11,1,2.56805e-04,1.86792e-05,-3.73459e-25,4.55500e-05
1.00001e+00,3.13732e+03,3.13750e+03,6.46414e+00,-2.99076e-02,5.42101e-20,2.17248e+04,9.54029e+03,1.42109e-14,-1.00460e+05,-2.00877e+04,1.42109e-14,0.00000e+00,1.42109e-14,-3.82927e+01,7,0,7,0,0,4.55503e-05,-3.42717e-12,-3.03532e-16,-3.26832e-12,1,2.57128e-04,1.86777e-05,-3.73786e-25,4.56000e-05
1.00001e+00,3.12531e+03,3.12550e+03,6.46437e+00,-3.18225e-02,2.71051e-20,2.18489e+04,9.63406e+03,3.10862e-15,-1.00240e+05,-2.01092e+04,-8.88178e-15,-7.10543e-15,-8.88178e-15,-3.83337e+01,7,0,7,0,0,4.56003e-05,5.25100e-11,-3.02284e-16,5.31763e-11,1,2.57451e-04,1.86762e-05,-3.73412e-25,4.56500e-05
1.00001e+00,3.14652e+03,3.14671e+03,6.46461e+00,-3.37716e-02,3.38813e-21,2.19774e+04,9.73753e+03,-1.77636e-14,-1.00017e+05,-2.01330e+04,-3.55271e-15,2.84217e-14,-3.55271e-15,-3.83792e+01,7,0,7,0,0,4.56503e-05,4.00568e-11,-2.99920e-16,4.13897e-11,1,2.57774e-04,1.86745e-05,-3.72776e-25,4.57000e-05
1.00001e+00,3.15755e+03,3.15773e+03,6.46489e+00,-3.56735e-02,-6.77626e-21,2.20992e+04,9.83554e+03,7.10543e-15,-9.97960e+04,-2.01529e+04,2.48690e-14,-5.68434e-14,2.48690e-14,-3.84170e+01,7,0,7,0,0,4.57003e-05,-2.88847e-11,-2.99594e-16,-2.83510e-11,1,2.58097e-04,1.86728e-05,-3.72169e-25,4.57500e-05
1.00001e+00,3.12357e+03,3.12375e+03,6.46518e+00,-3.75227e-02,-5.42101e-20,2.22182e+04,9.92091e+03,3.55271e-15,-9.95842e+04,-2.01725e+04,1.42109e-14,0.00000e+00,1.42109e-14,-3.84545e+01,7,0,7,0,0,4.57503e-05,1.11154e-11,-3.00014e-16,1.15493e-11,1,2.58421e-04,1.86710e-05,-3.72304e-25,4.58000e-05
1.00001e+00,3.12503e+03,3.12521e+03,6.46550e+00,-3.93391e-02,5.48454e-20,2.23321e+04,1.00020e+04,1.11022e-16,-9.93746e+04,-2.01889e+04,2.16493e-14,5.86198e-14,2.16493e-14,-3.84857e+01,7,0,7,0,0,4.58003e-05,-9.66118e-11,-3.02194e-16,-9.87441e-11,1,2.58744e-04,1.86690e-05,-3.72114e-25,4.58500e-05
1.00001e+00,3.12261e+03,3.12279e+03,6.46579e+00,-4.12565e-02,3.38813e-20,2.24581e+04,1.01082e+04,-1.42109e-14,-9.91582e+04,-2.02119e+04,7.10543e-15,4.26326e-14,7.10543e-15,-3.85296e+01,7,0,7,0,0,4.58503e-05,-4.87270e-11,-3.05907e-16,-4.97820e-11,1,2.59067e-04,1.86670e-05,-3.71575e-25,4.59000e-05
1.00001e+00,3.15806e+03,3.15824e+03,6.46615e+00,-4.31320e-02,2.71051e-20,2.25779e+04,1.02100e+04,7.10543e-15,-9.89426e+04,-2.02310e+04,-1.42109e-14,-8.52651e-14,-1.42109e-14,-3.85659e+01,7,0,7,0,0,4.59003e-05,3.37487e-11,-3.06301e-16,3.40366e-11,1,2.59391e-04,1.86649e-05,-3.71485e-25,4.59500e-05
1.00001e+00,3.12531e+03,3.12549e+03,6.46649e+00,-4.49339e-02,8.13152e-20,2.26927e+04,1.02974e+04,-1.06581e-14,-9.87380e+04,-2.02490e+04,0.00000e+00,8.52651e-14,0.00000e+00,-3.86002e+01,7,0,7,0,0,4.59503e-05,-2.12548e-11,-3.06013e-16,-2.25280e-11,1,2.59714e-04,1.86627e-05,-3.71089e-25,4.60000e-05
1.00001e+00,3.12649e+03,3.12668e+03,6.46688e+00,-4.66974e-02,2.71051e-20,2.28024e+04,1.03788e+04,7.10543e-15,-9.85358e+04,-2.02639e+04,0.00000e+00,1.13687e-13,0.00000e+00,-3.86285e+01,7,0,7,0,0,4.60003e-05,-7.39079e-11,-3.08429e-16,-7.40904e-11,1,2.60037e-04,1.86604e-05,-3.70454e-25,4.60500e-05
1.00001e+00,3.12547e+03,3.12566e+03,6.46723e+00,-4.85136e-02,-3.72694e-20,2.29191e+04,1.04735e+04,8.88178e-15,-9.83305e+04,-2.02829e+04,3.01981e-14,1.27898e-13,3.01981e-14,-3.86648e+01,7,0,7,0,0,4.60503e-05,-6.23850e-11,-3.11825e-16,-6.17676e-11,1,2.60361e-04,1.86580e-05,-3.70031e-25,4.61000e-05
1.00001e+00,3.13604e+03,3.13623e+03,6.46764e+00,-5.03458e-02,-6.77626e-20,2.30374e+04,1.05772e+04,0.00000e+00,-9.81220e+04,-2.03025e+04,1.42109e-14,1.13687e-13,1.42109e-14,-3.87022e+01,7,0,7,0,0,4.61003e-05,8.34084e-11,-3.11292e-16,8.31067e-11,1,2.60684e-04,1.86555e-05,-3.70271e-25,4.61500e-05
1.00001e+00,3.13735e+03,3.13753e+03,6.46805e+00,-5.21106e-02,2.71051e-20,2.31487e+04,1.06689e+04,0.00000e+00,-9.79220e+04,-2.03189e+04,-1.42109e-14,0.00000e+00,-1.42109e-14,-3.87334e+01,7,0,7,0,0,4.61503e-05,-4.80086e-12,-3.09298e-16,-3.35952e-12,1,2.61007e-04,1.86530e-05,-3.70878e-25,4.62000e-05
1.00001e+00,3.14006e+03,3.14025e+03,6.46848e+00,-5.38247e-02,0.00000e+00,2.32530e+04,1.07527e+04,-7.10543e-15,-9.77264e+04,-2.03308e+04,0.00000e+00,-1.13687e-13,0.00000e+00,-3.87562e+01,7,0,7,0,0,4.62003e-05,-4.90607e-11,-3.10605e-16,-4.89380e-11,1,2.61331e-04,1.86503e-05,-3.70200e-25,4.62500e-05
1.00001e+00,3.11364e+03,3.11382e+03,6.46893e+00,-5.55287e-02,-1.08420e-19,2.33581e+04,1.08350e+04,6.66134e-15,-9.75318e+04,-2.03441e+04,-2.88658e-14,1.70530e-13,-2.88658e-14,-3.87815e+01,7,0,7,0,0,4.62503e-05,-1.76818e-11,-3.12260e-16,-1.72381e-11,1,2.61654e-04,1.86476e-05,-3.69812e-25,4.63000e-05
1.00001e+00,3.13535e+03,3.13554e+03,6.46938e+00,-5.73200e-02,0.00000e+00,2.34731e+04,1.09402e+04,7.10543e-15,-9.73303e+04,-2.03625e+04,-3.55271e-15,-2.84217e-14,-3.55271e-15,-3.88166e+01,7,0,7,0,0,4.63003e-05,-1.03057e-10,-3.15304e-16,-1.04529e-10,1,2.61978e-04,1.86448e-05,-3.70631e-25,4.63500e-05
1.00001e+00,3.12080e+03,3.12098e+03,6.46984e+00,-5.90569e-02,2.71051e-20,2.35823e+04,1.10359e+04,1.06581e-14,-9.71351e+04,-2.03780e+04,-7.10543e-15,-5.68434e-14,-7.10543e-15,-3.88462e+01,7,0,7,0,0,4.63503e-05,-1.22910e-11,-3.18205e-16,-1.15065e-11,1,2.62301e-04,1.86419e-05,-3.69261e-25,4.64000e-05
1.00001e+00,3.13901e+03,3.13920e+03,6.47031e+00,-6.07399e-02,2.71051e-20,2.36852e+04,1.11224e+04,-7.10543e-15,-9.69456e+04,-2.03901e+04,0.00000e+00,-1.13687e-13,0.00000e+00,-3.88693e+01,7,0,7,0,0,4.64003e-05,4.48889e-11,-3.17379e-16,4.45324e-11,1,2.62625e-04,1.86389e-05,-3.70546e-25,4.64500e-05
1.00001e+00,3.12220e+03,3.12239e+03,6.47084e+00,-6.23771e-02,1.08420e-19,2.37836e+04,1.12014e+04,7.10543e-15,-9.67601e+04,-2.04002e+04,0.00000e+00,-1.13687e-13,0.00000e+00,-3.88884e+01,7,0,7,0,0,4.64503e-05,8.99440e-11,-3.14036e-16,8.91958e-11,1,2.62948e-04,1.86358e-05,-3.71308e-25,4.65000e-05
1.00001e+00,3.13715e+03,3.13733e+03,6.47134e+00,-6.40776e-02,-1.21973e-19,2.38885e+04,1.12971e+04,-1.77636e-14,-9.65692e+04,-2.04132e+04,-2.13163e-14,-9.94760e-14,-2.13163e-14,-3.89132e+01,7,0,7,0,0,4.65003e-05,-5.48578e-15,-3.11808e-16,-6.75871e-14,1,2.63272e-04,1.86326e-05,-3.72127e-25,4.65500e-05
1.00001e+00,3.11520e+03,3.11539e+03,6.47186e+00,-6.57912e-02,-5.42101e-20,2.39951e+04,1.13962e+04,3.55271e-15,-9.63791e+04,-2.04271e+04,-2.13163e-14,-2.84217e-14,-2.13163e-14,-3.89398e+01,7,0,7,0,0,4.65503e-05,3.79498e-11,-3.10814e-16,3.98375e-11,1,2.63595e-04,1.86294e-05,-3.72070e-25,4.66000e-05
1.00001e+00,3.11642e+03,3.11660e+03,6.47238e+00,-6.74435e-02,5.42101e-20,2.40965e+04,1.14859e+04,0.00000e+00,-9.61951e+04,-2.04392e+04,0.00000e+00,-1.70530e-13,0.00000e+00,-3.89628e+01,7,0,7,0,0,4.66003e-05,4.71005e-11,-3.08614e-16,4.81391e-11,1,2.63919e-04,1.86260e-05,-3.72692e-25,4.66500e-05
1.00001e+00,3.13268e+03,3.13286e+03,6.47295e+00,-6.90461e-02,5.42101e-20,2.41916e+04,1.15684e+04,1.42109e-14,-9.60148e+04,-2.04476e+04,-1.42109e-14,0.00000e+00,-1.42109e-14,-3.89787e+01,7,0,7,0,0,4.66503e-05,8.15275e-11,-3.05260e-16,8.60357e-11,1,2.64242e-04,1.86226e-05,-3.71319e-25,4.67000e-05
1.00001e+00,3.11405e+03,3.11424e+03,6.47351e+00,-7.06391e-02,-1.15196e-19,2.42867e+04,1.16490e+04,1.33227e-14,-9.58370e+04,-2.04564e+04,-2.93099e-14,-1.20792e-13,-2.93099e-14,-3.89956e+01,7,0,7,0,0,4.67003e-05,1.96915e-11,-3.02520e-16,2.35612e-11,1,2.64566e-04,1.86191e-05,-3.71601e-25,4.67500e-05
1.00001e+00,3.11646e+03,3.11665e+03,6.47408e+00,-7.23114e-02,0.00000e+00,2.43884e+04,1.17519e+04,3.55271e-15,-9.56514e+04,-2.04675e+04,-2.84217e-14,0.00000e+00,-2.84217e-14,-3.90168e+01,7,0,7,0,0,4.67503e-05,-1.30638e-10,-3.05218e-16,-1.31477e-10,1,2.64890e-04,1.86156e-05,-3.73041e-25,4.68000e-05
1.00001e+00,3.09489e+03,3.09507e+03,6.47464e+00,-7.39196e-02,0.00000e+00,2.44868e+04,1.18438e+04,7.10543e-15,-9.54735e+04,-2.04787e+04,-1.42109e-14,0.00000e+00,-1.42109e-14,-3.90380e+01,7,0,7,0,0,4.68003e-05,-4.60721e-11,-3.09717e-16,-4.85125e-11,1,2.65214e-04,1.86119e-05,-3.72533e-25,4.68500e-05
1.00001e+00,3.12051e+03,3.12069e+03,6.47525e+00,-7.54997e-02,-5.42101e-20,2.45800e+04,1.19305e+04,-1.42109e-14,-9.52975e+04,-2.04862e+04,-2.84217e-14,-1.13687e-13,-2.84217e-14,-3.90524e+01,7,0,7,0,0,4.68503e-05,-9.66457e-11,-3.13326e-16,-9.58333e-11,1,2.65537e-04,1.86082e-05,-3.74834e-25,4.69000e-05
1.00001e+00,3.09727e+03,3.09745e+03,6.47587e+00,-7.70246e-02,0.00000e+00,2.46702e+04,1.20068e+04,0.00000e+00,-9.51286e+04,-2.04935e+04,0.00000e+00,-1.13687e-13,0.00000e+00,-3.90664e+01,7,0,7,0,0,4.69003e-05,9.04963e-11,-3.13480e-16,8.96630e-11,1,2.65861e-04,1.86044e-05,-3.75257e-25,4.69500e-05
1.00001e+00,3.13266e+03,3.13284e+03,6.47649e+00,-7.85999e-02,-1.35525e-20,2.47632e+04,1.21015e+04,-1.77636e-14,-9.49530e+04,-2.05009e+04,-2.48690e-14,-1.42109e-13,-2.48690e-14,-3.90805e+01,7,0,7,0,0,4.69503e-05,1.26460e-10,-3.07916e-16,1.32928e-10,1,2.66185e-04,1.86005e-05,-3.77008e-25,4.70000e-05
1.00001e+00,3.10345e+03,3.10363e+03,6.47711e+00,-8.01757e-02,5.42101e-20,2.48570e+04,1.21970e+04,1.42109e-14,-9.47798e+04,-2.05091e+04,-1.42109e-14,-5.68434e-14,-1.42109e-14,-3.90961e+01,7,0,7,0,0,4.70003e-05,3.32501e-11,-3.03752e-16,3.36228e-11,1,2.66509e-04,1.85965e-05,-3.76613e-25,4.70500e-05
1.00001e+00,3.11546e+03,3.11564e+03,6.47776e+00,-8.17058e-02,-1.08420e-19,2.49455e+04,1.22858e+04,0.00000e+00,-9.46099e+04,-2.05144e+04,-2.84217e-14,0.00000e+00,-1.42109e-14,-3.91061e+01,7,0,7,0,0,4.70503e-05,8.81532e-11,-3.00701e-16,8.84115e-11,1,2.66833e-04,1.85924e-05,-3.75822e-25,4.71000e-05
1.00001e+00,3.08414e+03,3.08432e+03,6.47842e+00,-8.31938e-02,0.00000e+00,2.50339e+04,1.23639e+04,0.00000e+00,-9.44475e+04,-2.05217e+04,0.00000e+00,0.00000e+00,0.00000e+00,-3.91201e+01,7,0,7,0,0,4.71003e-05,-8.83930e-11,-3.00839e-16,-9.39337e-11,1,2.67156e-04,1.85883e-05,-3.75349e-25,4.71500e-05
1.00001e+00,3.12445e+03,3.12463e+03,6.47910e+00,-8.46660e-02,6.77626e-21,2.51176e+04,1.24446e+04,1.33227e-14,-9.42837e+04,-2.05251e+04,2.84217e-14,-1.13687e-13,2.84217e-14,-3.91266e+01,7,0,7,0,0,4.71503e-05,1.17792e-11,-3.02977e-16,8.42617e-12,1,2.67480e-04,1.85841e-05,-3.75970e-25,4.72000e-05
1.00001e+00,3.10737e+03,3.10755e+03,6.47976e+00,-8.62040e-02,5.42101e-20,2.52084e+04,1.25429e+04,0.00000e+00,-9.41157e+04,-2.05321e+04,0.00000e+00,1.13687e-13,0.00000e+00,-3.91398e+01,7,0,7,0,0,4.72003e-05,5.36331e-12,-3.02715e-16,2.04971e-12,1,2.67804e-04,1.85798e-05,-3.75716e-25,4.72500e-05
1.00001e+00,3.12218e+03,3.12236e+03,6.48046e+00,-8.76833e-02,-1.08420e-19,2.52926e+04,1.26333e+04,0.00000e+00,-9.39524e+04,-2.05355e+04,0.00000e+00,2.27374e-13,0.00000e+00,-3.91463e+01,7,0,7,0,0,4.72503e-05,1.50021e-11,-3.02319e-16,1.38112e-11,1,2.68128e-04,1.85755e-05,-3.75773e-25,4.73000e-05
1.00001e+00,3.08404e+03,3.08422e+03,6.48114e+00,-8.91241e-02,-2.16840e-19,2.53755e+04,1.27137e+04,-1.42109e-14,-9.37958e+04,-2.05396e+04,0.00000e+00,0.00000e+00,0.00000e+00,-3.91543e+01,7,0,7,0,0,4.73003e-05,9.91600e-11,-2.99422e-16,1.02057e-10,1,2.68452e-04,1.85711e-05,-3.77128e-25,4.73500e-05
1.00001e+00,3.09622e+03,3.09640e+03,6.48187e+00,-9.05345e-02,0.00000e+00,2.54550e+04,1.27886e+04,0.00000e+00,-9.36415e+04,-2.05420e+04,-2.84217e-14,0.00000e+00,-2.84217e-14,-3.91588e+01,7,0,7,0,0,4.73503e-05,1.99028e-10,-2.91844e-16,2.01075e-10,1,2.68776e-04,1.85666e-05,-3.75773e-25,4.74000e-05
1.00001e+00,3.10221e+03,3.10239e+03,6.48258e+00,-9.19918e-02,-1.35525e-19,2.55400e+04,1.28791e+04,3.55271e-15,-9.34832e+04,-2.05473e+04,0.00000e+00,0.00000e+00,0.00000e+00,-3.91689e+01,7,0,7,0,0,4.74003e-05,-1.98253e-11,-2.87246e-16,-1.71438e-11,1,2.69101e-04,1.85620e-05,-3.74305e-25,4.74500e-05
1.00001e+00,3.12016e+03,3.12034e+03,6.48331e+00,-9.34389e-02,-1.62630e-19,2.56210e+04,1.29721e+04,1.42109e-14,-9.33252e+04,-2.05490e+04,1.42109e-14,5.68434e-14,1.42109e-14,-3.91721e+01,7,0,7,0,0,4.74503e-05,1.31025e-10,-2.84138e-16,1.41441e-10,1,2.69425e-04,1.85574e-05,-3.73288e-25,4.75000e-05
1.00001e+00,3.10218e+03,3.10236e+03,6.48403e+00,-9.48326e-02,1.08420e-19,2.56997e+04,1.30543e+04,0.00000e+00,-9.31750e+04,-2.05513e+04,2.84217e-14,2.27374e-13,2.84217e-14,-3.91764e+01,7,0,7,0,0,4.75003e-05,0.00000e+00,-2.80502e-16,4.01051e-12,1,2.69749e-04,1.85527e-05,-3.75660e-25,4.75500e-05
1.00001e+00,3.08046e+03,3.08065e+03,6.48479e+00,-9.61824e-02,0.00000e+00,2.57749e+04,1.31283e+04,2.84217e-14,-9.30297e+04,-2.05523e+04,-2.84217e-14,0.00000e+00,-2.84217e-14,-3.91785e+01,7,0,7,0,0,4.75503e-05,2.28881e-10,-2.74384e-16,2.40700e-10,1,2.70073e-04,1.85479e-05,-3.73740e-25,4.76000e-05
1.00001e+00,3.07484e+03,3.07503e+03,6.48555e+00,-9.75389e-02,-2.43945e-19,2.58513e+04,1.32039e+04,6.03961e-14,-9.28839e+04,-2.05542e+04,-3.55271e-15,-4.83169e-13,-3.55271e-15,-3.91820e+01,7,0,7,0,0,4.76003e-05,-6.36190e-12,-2.68725e-16,-1.43482e-11,1,2.70397e-04,1.85430e-05,-3.75716e-25,4.76500e-05
1.00001e+00,3.11579e+03,3.11597e+03,6.48632e+00,-9.89573e-02,2.16840e-19,2.59314e+04,1.32990e+04,0.00000e+00,-9.27315e+04,-2.05563e+04,0.00000e+00,0.00000e+00,0.00000e+00,-3.91861e+01,7,0,7,0,0,4.76503e-05,-2.29730e-10,-2.75097e-16,-2.40543e-10,1,2.70722e-04,1.85381e-05,-3.76507e-25,4.77000e-05
1.00001e+00,3.10430e+03,3.10448e+03,6.48708e+00,-1.00308e-01,0.00000e+00,2.60077e+04,1.33823e+04,-1.42109e-14,-9.25879e+04,-2.05583e+04,-2.84217e-14,0.00000e+00,-2.84217e-14,-3.91899e+01,7,0,7,0,0,4.77003e-05,-9.68972e-11,-2.83599e-16,-9.95226e-11,1,2.71046e-04,1.85332e-05,-3.76535e-25,4.77500e-05
1.00001e+00,3.09477e+03,3.09495e+03,6.48787e+00,-1.01620e-01,0.00000e+00,2.60797e+04,1.34575e+04,0.00000e+00,-9.24494e+04,-2.05580e+04,0.00000e+00,2.27374e-13,0.00000e+00,-3.91892e+01,7,0,7,0,0,4.77503e-05,0.00000e+00,-2.86087e-16,-8.15004e-15,1,2.71370e-04,1.85281e-05,-3.75575e-25,4.78000e-05
1.00001e+00,3.06881e+03,3.06899e+03,6.48867e+00,-1.02890e-01,0.00000e+00,2.61501e+04,1.35255e+04,0.00000e+00,-9.23149e+04,-2.05583e+04,0.00000e+00,0.00000e+00,0.00000e+00,-3.91898e+01,7,0,7,0,0,4.78003e-05,0.00000e+00,-2.86087e-16,8.25144e-15,1,2.71695e-04,1.85230e-05,-3.70549e-25,4.78500e-05
1.00001e+00,3.09168e+03,3.09186e+03,6.48948e+00,-1.04224e-01,0.00000e+00,2.62246e+04,1.36111e+04,0.00000e+00,-9.21736e+04,-2.05591e+04,0.00000e+00,0.00000e+00,0.00000e+00,-3.91914e+01,7,0,7,0,0,4.78503e-05,9.65517e-12,-2.85818e-16,1.07617e-11,1,2.72019e-04,1.85178e-05,-3.72582e-25,4.79000e-05
1.00001e+00,3.08443e+03,3.08461e+03,6.49028e+00,-1.05555e-01,0.00000e+00,2.63007e+04,1.36975e+04,0.00000e+00,-9.20345e+04,-2.05616e+04,0.00000e+00,1.13687e-13,0.00000e+00,-3.91962e+01,7,0,7,0,0,4.79003e-05,-4.29240e-12,-2.85601e-16,-2.05822e-12,1,2.72344e-04,1.85126e-05,-3.73034e-25,4.79500e-05
1.00001e+00,3.12486e+03,3.12504e+03,6.49110e+00,-1.06820e-01,2.16840e-19,2.63703e+04,1.37743e+04,-2.84217e-14,-9.19021e+04,-2.05613e+04,0.00000e+00,1.13687e-13,0.00000e+00,-3.91955e+01,7,0,7,0,0,4.79503e-05,-2.53884e-10,-2.92219e-16,-2.62687e-10,1,2.72668e-04,1.85073e-05,-3.72582e-25,4.80000e-05
1.00001e+00,3.07171e+03,3.07189e+03,6.49192e+00,-1.08047e-01,0.00000e+00,2.64375e+04,1.38420e+04,0.00000e+00,-9.17759e+04,-2.05604e+04,0.00000e+00,0.00000e+00,0.00000e+00,-3.91938e+01,7,0,7,0,0,4.80003e-05,0.00000e+00,-2.98786e-16,0.00000e+00,1,2.72993e-04,1.85019e-05,-3.74389e-25,4.80500e-05
1.00001e+00,3.08806e+03,3.08824e+03,6.49278e+00,-1.09266e-01,-2.16840e-19,2.65032e+04,1.39104e+04,0.00000e+00,-9.16492e+04,-2.05583e+04,0.00000e+00,0.00000e+00,0.00000e+00,-3.91899e+01,7,0,7,0,0,4.80503e-05,-2.22453e-10,-3.04727e-16,-2.37630e-10,1,2.73318e-04,1.84964e-05,-3.74954e-25,4.81000e-05
1.00001e+00,3.06082e+03,3.06100e+03,6.49360e+00,-1.10553e-01,0.00000e+00,2.65771e+04,1.39964e+04,0.00000e+00,-9.15181e+04,-2.05608e+04,-1.42109e-14,0.00000e+00,-1.42109e-14,-3.91946e+01,7,0,7,0,0,4.81003e-05,0.00000e+00,-3.10668e-16,0.00000e+00,1,2.73642e-04,1.84909e-05,-3.81278e-25,4.81500e-05
1.00001e+00,3.11057e+03,3.11075e+03,6.49446e+00,-1.11797e-01,0.00000e+00,2.66459e+04,1.40763e+04,0.00000e+00,-9.13901e+04,-2.05605e+04,0.00000e+00,1.13687e-13,0.00000e+00,-3.91940e+01,7,0,7,0,0,4.81503e-05,1.18108e-10,-3.07619e-16,1.21942e-10,1,2.73967e-04,1.84854e-05,-3.82182e-25,4.82000e-05
1.00001e+00,3.07963e+03,3.07981e+03,6.49532e+00,-1.12986e-01,0.00000e+00,2.67129e+04,1.41440e+04,0.00000e+00,-9.12715e+04,-2.05612e+04,0.00000e+00,0.00000e+00,0.00000e+00,-3.91954e+01,7,0,7,0,0,4.82003e-05,0.00000e+00,-3.04571e-16,0.00000e+00,1,2.74292e-04,1.84798e-05,-3.82182e-25,4.82500e-05
1.00001e+00,3.08813e+03,3.08831e+03,6.49620e+00,-1.14129e-01,0.00000e+00,2.67735e+04,1.42053e+04,0.00000e+00,-9.11564e+04,-2.05580e+04,0.00000e+00,0.00000e+00,0.00000e+00,-3.91893e+01,7,0,7,0,0,4.82503e-05,0.00000e+00,-3.04571e-16,0.00000e+00,1,2.74616e-04,1.84741e-05,-3.81956e-25,4.83000e-05
1.00001e+00,3.05693e+03,3.05711e+03,6.49706e+00,-1.15320e-01,0.00000e+00,2.68410e+04,1.42789e+04,0.00000e+00,-9.10382e+04,-2.05590e+04,7.10543e-15,0.00000e+00,7.10543e-15,-3.91912e+01,7,0,7,0,0,4.83003e-05,0.00000e+00,-3.04571e-16,0.00000e+00,1,2.74941e-04,1.84683e-05,-3.82634e-25,4.83500e-05
1.00001e+00,3.08555e+03,3.08574e+03,6.49795e+00,-1.16517e-01,0.00000e+00,2.69076e+04,1.43592e+04,0.00000e+00,-9.09174e+04,-2.05587e+04,0.00000e+00,0.00000e+00,0.00000e+00,-3.91907e+01,7,0,7,0,0,4.83503e-05,0.00000e+00,-3.04571e-16,0.00000e+00,1,2.75266e-04,1.84625e-05,-3.82634e-25,4.84000e-05
1.00001e+00,3.07994e+03,3.08012e+03,6.49884e+00,-1.17669e-01,-9.48677e-20,2.69731e+04,1.44279e+04,2.66454e-15,-9.08049e+04,-2.05599e+04,-1.86517e-14,-7.10543e-15,-1.86517e-14,-3.91930e+01,7,0,7,0,0,4.84003e-05,8.94151e-11,-3.02264e-16,9.22822e-11,1,2.75591e-04,1.84567e-05,-3.80273e-25,4.84500e-05
1.00001e+00,3.08992e+03,3.09010e+03,6.49976e+00,-1.18764e-01,1.89735e-19,2.70324e+04,1.44884e+04,-1.42109e-14,-9.06977e+04,-2.05579e+04,0.00000e+00,-1.42109e-14,0.00000e+00,-3.91890e+01,7,0,7,0,0,4.84503e-05,1.25621e-10,-2.96833e-16,1.24938e-10,1,2.75916e-04,1.84508e-05,-3.82969e-25,4.85000e-05
1.00001e+00,3.07057e+03,3.07075e+03,6.50068e+00,-1.19843e-01,2.17687e-19,2.70920e+04,1.45438e+04,-2.47580e-14,-9.05945e+04,-2.05568e+04,-1.34337e-14,2.79776e-14,-1.34337e-14,-3.91871e+01,7,0,7,0,0,4.85003e-05,1.40648e-10,-2.90112e-16,1.43922e-10,1,2.76241e-04,1.84448e-05,-3.80386e-25,4.85500e-05
1.00001e+00,3.06644e+03,3.06662e+03,6.50159e+00,-1.20980e-01,-5.42101e-20,2.71531e+04,1.46212e+04,1.77636e-15,-9.04834e+04,-2.05542e+04,1.77636e-15,9.23706e-14,1.77636e-15,-3.91820e+01,7,0,7,0,0,4.85503e-05,-6.21168e-11,-2.88048e-16,-6.13762e-11,1,2.76566e-04,1.84388e-05,-3.82782e-25,4.86000e-05
