"alpha.water","p_rgh","p","U:0","U:1","U:2","gradU:0","gradU:1","gradU:2","gradU:3","gradU:4","gradU:5","gradU:6","gradU:7","gradU:8","ParticleId","ParticleSourceId","InjectedPointId","InjectionStepId","ErrorCode","ParticleAge","Vorticity","Rotation","AngularVelocity","vtkValidPointMask","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2","Time"
9.99993e-01,3.30900e+03,3.30925e+03,5.54679e+00,-1.90605e-02,0.00000e+00,1.84101e+03,3.54001e+04,0.00000e+00,-1.32500e+05,-1.06156e+03,0.00000e+00,-2.27374e-13,0.00000e+00,-2.02363e+00,4,0,4,0,0,7.29505e-05,0.00000e+00,-2.65078e-16,-6.77664e-13,1,4.42602e-04,2.58053e-05,2.50511e-25,7.30000e-05
1.00000e+00,3.31975e+03,3.32000e+03,5.54502e+00,-2.00668e-02,0.00000e+00,1.68057e+03,3.51761e+04,0.00000e+00,-1.32431e+05,-8.58524e+02,0.00000e+00,0.00000e+00,0.00000e+00,-1.63659e+00,4,0,4,0,0,7.30005e-05,0.00000e+00,-2.65092e-16,8.91530e-14,1,4.42879e-04,2.58043e-05,2.50454e-25,7.30500e-05
9.99997e-01,3.30443e+03,3.30468e+03,5.54329e+00,-2.09996e-02,0.00000e+00,1.52426e+03,3.50058e+04,0.00000e+00,-1.32351e+05,-6.89585e+02,0.00000e+00,0.00000e+00,0.00000e+00,-1.31454e+00,4,0,4,0,0,7.30505e-05,4.19060e-10,-2.54613e-16,4.19121e-10,1,4.43156e-04,2.58033e-05,2.50454e-25,7.31000e-05
9.99992e-01,3.29517e+03,3.29542e+03,5.54153e+00,-2.19453e-02,0.00000e+00,1.34326e+03,3.47960e+04,0.00000e+00,-1.32346e+05,-4.56354e+02,0.00000e+00,0.00000e+00,0.00000e+00,-8.69938e-01,4,0,4,0,0,7.31005e-05,0.00000e+00,-2.44134e-16,0.00000e+00,1,4.43433e-04,2.58022e-05,2.49890e-25,7.31500e-05
1.00000e+00,3.31202e+03,3.31228e+03,5.53977e+00,-2.28942e-02,-1.35525e-20,1.18670e+03,3.45890e+04,0.00000e+00,-1.32260e+05,-2.61847e+02,0.00000e+00,0.00000e+00,0.00000e+00,-4.99154e-01,4,0,4,0,0,7.31505e-05,0.00000e+00,-2.44137e-16,-1.02227e-13,1,4.43710e-04,2.58011e-05,2.50285e-25,7.32000e-05
9.99996e-01,3.30206e+03,3.30231e+03,5.53812e+00,-2.38014e-02,-5.42101e-20,1.03624e+03,3.44347e+04,0.00000e+00,-1.32202e+05,-1.00811e+02,0.00000e+00,0.00000e+00,0.00000e+00,-1.92174e-01,4,0,4,0,0,7.32005e-05,0.00000e+00,-2.44139e-16,-1.61459e-15,1,4.43987e-04,2.57999e-05,2.50228e-25,7.32500e-05
9.99990e-01,3.27982e+03,3.28007e+03,5.53641e+00,-2.46939e-02,0.00000e+00,8.71165e+02,3.42263e+04,0.00000e+00,-1.32166e+05,1.17916e+02,0.00000e+00,0.00000e+00,0.00000e+00,2.24781e-01,4,0,4,0,0,7.32505e-05,0.00000e+00,-2.44139e-16,0.00000e+00,1,4.44264e-04,2.57987e-05,2.50003e-25,7.33000e-05
1.00000e+00,3.29722e+03,3.29747e+03,5.53466e+00,-2.56166e-02,0.00000e+00,7.16150e+02,3.40309e+04,0.00000e+00,-1.32067e+05,3.04316e+02,0.00000e+00,0.00000e+00,0.00000e+00,5.80110e-01,4,0,4,0,0,7.33005e-05,0.00000e+00,-2.44139e-16,0.00000e+00,1,4.44541e-04,2.57975e-05,2.49890e-25,7.33500e-05
9.99993e-01,3.28669e+03,3.28695e+03,5.53305e+00,-2.64805e-02,0.00000e+00,5.71008e+02,3.38870e+04,0.00000e+00,-1.31995e+05,4.59897e+02,0.00000e+00,0.00000e+00,0.00000e+00,8.76692e-01,4,0,4,0,0,7.33505e-05,-4.05762e-10,-2.54284e-16,-4.05786e-10,1,4.44818e-04,2.57962e-05,2.50228e-25,7.34000e-05
9.99988e-01,3.26560e+03,3.26586e+03,5.53143e+00,-2.73509e-02,0.00000e+00,4.28011e+02,3.36840e+04,1.13687e-13,-1.31944e+05,6.57697e+02,0.00000e+00,0.00000e+00,0.00000e+00,1.25375e+00,4,0,4,0,0,7.34005e-05,0.00000e+00,-2.64429e-16,0.00000e+00,1,4.45094e-04,2.57948e-05,2.50228e-25,7.34500e-05
9.99996e-01,3.29284e+03,3.29310e+03,5.52968e+00,-2.82189e-02,0.00000e+00,2.71940e+02,3.34995e+04,0.00000e+00,-1.31847e+05,8.34031e+02,-8.88178e-16,0.00000e+00,-8.88178e-16,1.58989e+00,4,0,4,0,0,7.34505e-05,0.00000e+00,-2.64429e-16,0.00000e+00,1,4.45371e-04,2.57934e-05,2.50228e-25,7.35000e-05
9.99990e-01,3.28205e+03,3.28230e+03,5.52812e+00,-2.90400e-02,0.00000e+00,1.35359e+02,3.33612e+04,0.00000e+00,-1.31759e+05,9.86866e+02,0.00000e+00,0.00000e+00,0.00000e+00,1.88124e+00,4,0,4,0,0,7.35005e-05,0.00000e+00,-2.64429e-16,0.00000e+00,1,4.45647e-04,2.57920e-05,2.49551e-25,7.35500e-05
9.99987e-01,3.26401e+03,3.26426e+03,5.52653e+00,-2.98728e-02,0.00000e+00,8.31278e+00,3.31724e+04,0.00000e+00,-1.31696e+05,1.16552e+03,0.00000e+00,0.00000e+00,0.00000e+00,2.22180e+00,4,0,4,0,0,7.35505e-05,0.00000e+00,-2.64429e-16,0.00000e+00,1,4.45924e-04,2.57905e-05,2.49551e-25,7.36000e-05
9.99992e-01,3.27115e+03,3.27140e+03,5.52485e+00,-3.07204e-02,0.00000e+00,-1.50837e+02,3.30018e+04,0.00000e+00,-1.31625e+05,1.33721e+03,0.00000e+00,0.00000e+00,0.00000e+00,2.54910e+00,4,0,4,0,0,7.36005e-05,0.00000e+00,-2.64429e-16,0.00000e+00,1,4.46200e-04,2.57890e-05,2.49551e-25,7.36500e-05
9.99986e-01,3.27818e+03,3.27843e+03,5.52332e+00,-3.14874e-02,0.00000e+00,-2.77115e+02,3.28628e+04,0.00000e+00,-1.31508e+05,1.48567e+03,0.00000e+00,0.00000e+00,0.00000e+00,2.83210e+00,4,0,4,0,0,7.36505e-05,1.54074e-12,-2.64391e-16,1.54071e-12,1,4.46476e-04,2.57875e-05,2.49551e-25,7.37000e-05
9.99983e-01,3.26804e+03,3.26829e+03,5.52177e+00,-3.22999e-02,0.00000e+00,-3.92468e+02,3.26863e+04,0.00000e+00,-1.31430e+05,1.64743e+03,0.00000e+00,0.00000e+00,0.00000e+00,3.14046e+00,4,0,4,0,0,7.37005e-05,0.00000e+00,-2.64352e-16,0.00000e+00,1,4.46752e-04,2.57859e-05,2.49381e-25,7.37500e-05
9.99989e-01,3.25977e+03,3.26002e+03,5.52014e+00,-3.30948e-02,0.00000e+00,-5.49262e+02,3.25358e+04,0.00000e+00,-1.31347e+05,1.81515e+03,0.00000e+00,0.00000e+00,0.00000e+00,3.46018e+00,4,0,4,0,0,7.37505e-05,0.00000e+00,-2.64352e-16,0.00000e+00,1,4.47028e-04,2.57842e-05,2.49381e-25,7.38000e-05
9.99981e-01,3.26882e+03,3.26908e+03,5.51866e+00,-3.38552e-02,0.00000e+00,-6.68631e+02,3.23966e+04,0.00000e+00,-1.31256e+05,1.95757e+03,0.00000e+00,0.00000e+00,0.00000e+00,3.73167e+00,4,0,4,0,0,7.38005e-05,0.00000e+00,-2.64352e-16,0.00000e+00,1,4.47304e-04,2.57826e-05,2.49381e-25,7.38500e-05
9.99979e-01,3.25683e+03,3.25709e+03,5.51715e+00,-3.46156e-02,1.43996e-20,-7.87532e+02,3.22432e+04,9.76996e-15,-1.31153e+05,2.11796e+03,-3.53884e-15,2.03393e-13,3.56659e-15,4.03742e+00,4,0,4,0,0,7.38505e-05,-2.91506e-10,-2.71643e-16,-2.91663e-10,1,4.47580e-04,2.57808e-05,2.49009e-25,7.39000e-05
9.99986e-01,3.25096e+03,3.25121e+03,5.51557e+00,-3.53881e-02,3.36696e-20,-9.31007e+02,3.20976e+04,-2.72005e-14,-1.31039e+05,2.27346e+03,1.55431e-15,-1.24345e-14,1.55431e-15,4.33384e+00,4,0,4,0,0,7.39005e-05,6.37302e-11,-2.77315e-16,6.47688e-11,1,4.47856e-04,2.57791e-05,2.48589e-25,7.39500e-05
9.99977e-01,3.26704e+03,3.26730e+03,5.51411e+00,-3.61025e-02,-3.72694e-20,-1.04877e+03,3.19583e+04,-1.24345e-14,-1.30936e+05,2.41391e+03,1.97065e-15,2.84217e-14,1.97065e-15,4.60159e+00,4,0,4,0,0,7.39505e-05,2.39566e-10,-2.69718e-16,2.39160e-10,1,4.48132e-04,2.57773e-05,2.49109e-25,7.40000e-05
9.99974e-01,3.24920e+03,3.24945e+03,5.51266e+00,-3.68457e-02,1.35525e-20,-1.17048e+03,3.18186e+04,-1.59872e-14,-1.30824e+05,2.57825e+03,0.00000e+00,1.42109e-13,0.00000e+00,4.91487e+00,4,0,4,0,0,7.40005e-05,1.56927e-10,-2.59812e-16,1.57086e-10,1,4.48407e-04,2.57755e-05,2.49718e-25,7.40500e-05
9.99983e-01,3.24000e+03,3.24025e+03,5.51116e+00,-3.75687e-02,-3.89635e-20,-1.30631e+03,3.16858e+04,-1.15463e-14,-1.30711e+05,2.71933e+03,-2.91434e-15,-7.99361e-14,-2.91434e-15,5.18380e+00,4,0,4,0,0,7.40505e-05,6.13788e-11,-2.54369e-16,6.06618e-11,1,4.48683e-04,2.57736e-05,2.49464e-25,7.41000e-05
9.99972e-01,3.26201e+03,3.26227e+03,5.50971e+00,-3.82812e-02,-1.69407e-21,-1.42329e+03,3.15436e+04,3.01981e-14,-1.30614e+05,2.86113e+03,-3.33067e-16,9.23706e-14,-3.33067e-16,5.45411e+00,4,0,4,0,0,7.41005e-05,-1.22640e-11,-2.53162e-16,-1.23914e-11,1,4.48958e-04,2.57717e-05,2.49041e-25,7.41500e-05
9.99972e-01,3.25561e+03,3.25586e+03,5.50829e+00,-3.89578e-02,-1.35525e-20,-1.54758e+03,3.14161e+04,-2.13163e-14,-1.30474e+05,3.03046e+03,-3.33067e-15,-9.94760e-14,-3.33067e-15,5.77689e+00,4,0,4,0,0,7.41505e-05,3.81328e-10,-2.43927e-16,3.81770e-10,1,4.49234e-04,2.57698e-05,2.49664e-25,7.42000e-05
9.99978e-01,3.22179e+03,3.22204e+03,5.50688e+00,-3.96731e-02,4.74338e-20,-1.66328e+03,3.12878e+04,-1.33227e-14,-1.30352e+05,3.14530e+03,2.05391e-15,-6.39488e-14,2.05391e-15,5.99582e+00,4,0,4,0,0,7.42005e-05,-2.33177e-10,-2.40228e-16,-2.33821e-10,1,4.49509e-04,2.57678e-05,2.50363e-25,7.42500e-05
9.99967e-01,3.25905e+03,3.25930e+03,5.50545e+00,-4.03222e-02,1.69407e-20,-1.79420e+03,3.11491e+04,1.42109e-14,-1.30263e+05,3.30192e+03,1.33227e-15,-1.42109e-13,1.33227e-15,6.29438e+00,4,0,4,0,0,7.42505e-05,-2.34241e-10,-2.51916e-16,-2.33689e-10,1,4.49785e-04,2.57658e-05,2.50695e-25,7.43000e-05
9.99969e-01,3.24882e+03,3.24908e+03,5.50408e+00,-4.09904e-02,4.74338e-20,-1.90929e+03,3.10256e+04,2.48690e-14,-1.30099e+05,3.46290e+03,-4.88498e-15,2.84217e-14,-4.88498e-15,6.60126e+00,4,0,4,0,0,7.43005e-05,-4.26803e-10,-2.68380e-16,-4.24854e-10,1,4.50060e-04,2.57638e-05,2.51168e-25,7.43500e-05
9.99973e-01,3.22791e+03,3.22816e+03,5.50271e+00,-4.16502e-02,3.72694e-20,-2.01691e+03,3.09090e+04,-1.86517e-14,-1.29973e+05,3.56029e+03,1.11022e-16,-1.70530e-13,1.11022e-16,6.78691e+00,4,0,4,0,0,7.43505e-05,1.61852e-10,-2.74943e-16,1.62353e-10,1,4.50335e-04,2.57617e-05,2.51938e-25,7.44000e-05
9.99961e-01,3.24275e+03,3.24300e+03,5.50131e+00,-4.22863e-02,6.77626e-21,-2.14660e+03,3.07670e+04,-2.84217e-14,-1.29874e+05,3.72818e+03,1.99840e-15,1.42109e-13,-2.22045e-16,7.10694e+00,4,0,4,0,0,7.44005e-05,1.83527e-10,-2.66285e-16,1.83951e-10,1,4.50610e-04,2.57596e-05,2.53110e-25,7.44500e-05
9.99967e-01,3.24620e+03,3.24646e+03,5.49998e+00,-4.29090e-02,-1.35525e-20,-2.25391e+03,3.06509e+04,2.13163e-14,-1.29695e+05,3.87233e+03,4.44089e-15,-1.42109e-13,4.44089e-15,7.38173e+00,4,0,4,0,0,7.44505e-05,9.72502e-13,-2.61638e-16,1.93488e-12,1,4.50885e-04,2.57575e-05,2.53873e-25,7.45000e-05
9.99968e-01,3.22624e+03,3.22649e+03,5.49866e+00,-4.35492e-02,-6.77626e-21,-2.35444e+03,3.05365e+04,-3.55271e-15,-1.29571e+05,3.95609e+03,2.22045e-16,1.77636e-13,2.22045e-16,7.54141e+00,4,0,4,0,0,7.45005e-05,6.60724e-11,-2.59913e-16,6.70868e-11,1,4.51160e-04,2.57554e-05,2.55376e-25,7.45500e-05
9.99956e-01,3.23864e+03,3.23889e+03,5.49727e+00,-4.41367e-02,-6.77626e-21,-2.48665e+03,3.04084e+04,2.13163e-14,-1.29463e+05,4.14156e+03,0.00000e+00,-2.84217e-14,0.00000e+00,7.89496e+00,4,0,4,0,0,7.45505e-05,-9.21275e-11,-2.60537e-16,-9.20640e-11,1,4.51435e-04,2.57532e-05,2.54213e-25,7.46000e-05
9.99965e-01,3.23951e+03,3.23977e+03,5.49599e+00,-4.47677e-02,-2.71051e-20,-2.58949e+03,3.02850e+04,0.00000e+00,-1.29286e+05,4.26764e+03,-4.44089e-15,-8.52651e-14,-4.44089e-15,8.13530e+00,4,0,4,0,0,7.46005e-05,-9.16149e-11,-2.65102e-16,-9.05417e-11,1,4.51710e-04,2.57509e-05,2.53797e-25,7.46500e-05
9.99962e-01,3.22519e+03,3.22544e+03,5.49473e+00,-4.53417e-02,5.75982e-20,-2.69116e+03,3.01806e+04,5.32907e-15,-1.29158e+05,4.35015e+03,-2.66454e-15,-1.27898e-13,-2.66454e-15,8.29260e+00,4,0,4,0,0,7.46505e-05,-2.89799e-10,-2.74657e-16,-2.91664e-10,1,4.51985e-04,2.57487e-05,2.53274e-25,7.47000e-05
9.99953e-01,3.23195e+03,3.23220e+03,5.49336e+00,-4.59074e-02,4.06576e-20,-2.82294e+03,3.00616e+04,2.84217e-14,-1.29028e+05,4.54630e+03,-4.44089e-15,0.00000e+00,-4.44089e-15,8.66651e+00,4,0,4,0,0,7.47005e-05,1.35212e-10,-2.78581e-16,1.34691e-10,1,4.52259e-04,2.57464e-05,2.52823e-25,7.47500e-05
9.99962e-01,3.24604e+03,3.24629e+03,5.49210e+00,-4.65191e-02,1.35525e-20,-2.91619e+03,2.99388e+04,-2.84217e-14,-1.28863e+05,4.64665e+03,-3.55271e-15,-1.70530e-13,-3.55271e-15,8.85781e+00,4,0,4,0,0,7.47505e-05,-3.65214e-10,-2.84321e-16,-3.64272e-10,1,4.52534e-04,2.57441e-05,2.52996e-25,7.48000e-05
9.99956e-01,3.21591e+03,3.21616e+03,5.49089e+00,-4.70890e-02,-1.35525e-20,-3.01894e+03,2.98399e+04,1.77636e-14,-1.28727e+05,4.74082e+03,7.99361e-15,2.27374e-13,7.99361e-15,9.03732e+00,4,0,4,0,0,7.48005e-05,-2.89390e-10,-3.00613e-16,-2.87438e-10,1,4.52809e-04,2.57418e-05,2.53716e-25,7.48500e-05
9.99949e-01,3.22229e+03,3.22254e+03,5.48959e+00,-4.76014e-02,-5.42101e-20,-3.14558e+03,2.97341e+04,-4.97380e-14,-1.28572e+05,4.93404e+03,-3.55271e-15,-5.68434e-14,-3.55271e-15,9.40565e+00,4,0,4,0,0,7.48505e-05,1.82186e-10,-3.03262e-16,1.81484e-10,1,4.53083e-04,2.57394e-05,2.54301e-25,7.49000e-05
9.99958e-01,3.23796e+03,3.23822e+03,5.48835e+00,-4.81993e-02,-2.71051e-20,-3.23033e+03,2.96108e+04,5.68434e-14,-1.28417e+05,5.00491e+03,5.32907e-15,0.00000e+00,5.32907e-15,9.54075e+00,4,0,4,0,0,7.49005e-05,2.69798e-10,-2.91954e-16,2.70824e-10,1,4.53358e-04,2.57370e-05,2.53193e-25,7.49500e-05
9.99950e-01,3.22957e+03,3.22982e+03,5.48716e+00,-4.87321e-02,2.71051e-20,-3.34281e+03,2.95228e+04,2.13163e-14,-1.28277e+05,5.12955e+03,-5.77316e-15,-8.52651e-14,-5.77316e-15,9.77834e+00,4,0,4,0,0,7.49505e-05,3.52889e-10,-2.76385e-16,3.51982e-10,1,4.53632e-04,2.57346e-05,2.52883e-25,7.50000e-05
9.99945e-01,3.19814e+03,3.19840e+03,5.48594e+00,-4.92578e-02,1.35525e-20,-3.44971e+03,2.94243e+04,0.00000e+00,-1.28099e+05,5.30141e+03,5.32907e-15,-5.68434e-14,5.32907e-15,1.01060e+01,4,0,4,0,0,7.50005e-05,8.94801e-11,-2.65341e-16,8.98318e-11,1,4.53906e-04,2.57321e-05,2.52833e-25,7.50500e-05
9.99954e-01,3.23064e+03,3.23090e+03,5.48472e+00,-4.98077e-02,-8.13152e-20,-3.53358e+03,2.93017e+04,4.26326e-14,-1.27954e+05,5.34701e+03,-3.55271e-15,-2.27374e-13,-3.55271e-15,1.01929e+01,4,0,4,0,0,7.50505e-05,-1.82582e-10,-2.67671e-16,-1.83051e-10,1,4.54180e-04,2.57297e-05,2.52382e-25,7.51000e-05
9.99945e-01,3.23228e+03,3.23253e+03,5.48356e+00,-5.03137e-02,-1.35525e-20,-3.65761e+03,2.92148e+04,1.42109e-14,-1.27807e+05,5.51078e+03,1.06581e-14,5.68434e-14,1.06581e-14,1.05051e+01,4,0,4,0,0,7.51005e-05,4.20067e-12,-2.72174e-16,2.96016e-12,1,4.54455e-04,2.57272e-05,2.52664e-25,7.51500e-05
9.99942e-01,3.20597e+03,3.20622e+03,5.48241e+00,-5.08286e-02,-5.42101e-20,-3.74710e+03,2.91294e+04,1.42109e-14,-1.27621e+05,5.65544e+03,-8.88178e-15,1.13687e-13,-8.88178e-15,1.07808e+01,4,0,4,0,0,7.51505e-05,-2.63410e-10,-2.78717e-16,-2.64688e-10,1,4.54729e-04,2.57246e-05,2.51598e-25,7.52000e-05
9.99951e-01,3.20402e+03,3.20428e+03,5.48124e+00,-5.13774e-02,-5.42101e-20,-3.83373e+03,2.89987e+04,4.26326e-14,-1.27491e+05,5.68644e+03,-1.77636e-15,5.68434e-14,-1.77636e-15,1.08399e+01,4,0,4,0,0,7.52005e-05,-2.99402e-12,-2.85422e-16,-3.46639e-12,1,4.55003e-04,2.57221e-05,2.52247e-25,7.52500e-05
9.99940e-01,3.23523e+03,3.23548e+03,5.48007e+00,-5.18268e-02,1.35525e-20,-3.96332e+03,2.89176e+04,-2.13163e-14,-1.27319e+05,5.87985e+03,-2.66454e-15,-5.68434e-14,-2.66454e-15,1.12086e+01,4,0,4,0,0,7.52505e-05,-1.36318e-10,-2.88877e-16,-1.34758e-10,1,4.55277e-04,2.57195e-05,2.51372e-25,7.53000e-05
9.99938e-01,3.20648e+03,3.20673e+03,5.47900e+00,-5.23558e-02,-5.42101e-20,-4.04152e+03,2.88357e+04,0.00000e+00,-1.27156e+05,6.00236e+03,-5.32907e-15,1.13687e-13,-5.32907e-15,1.14422e+01,4,0,4,0,0,7.53005e-05,2.58382e-10,-2.85761e-16,2.59425e-10,1,4.55551e-04,2.57169e-05,2.51081e-25,7.53500e-05
9.99948e-01,3.20633e+03,3.20659e+03,5.47786e+00,-5.28811e-02,8.21622e-20,-4.13527e+03,2.87010e+04,-1.42109e-14,-1.27007e+05,6.03845e+03,-3.44169e-15,1.13687e-13,-3.44169e-15,1.15110e+01,4,0,4,0,0,7.53505e-05,1.56803e-10,-2.75384e-16,1.55624e-10,1,4.55825e-04,2.57143e-05,2.50272e-25,7.54000e-05
9.99935e-01,3.21349e+03,3.21374e+03,5.47671e+00,-5.33207e-02,-5.42101e-20,-4.26410e+03,2.86305e+04,-2.13163e-14,-1.26826e+05,6.24498e+03,-1.77636e-15,5.68434e-14,-1.77636e-15,1.19047e+01,4,0,4,0,0,7.54005e-05,-9.19334e-13,-2.71538e-16,-1.76322e-12,1,4.56099e-04,2.57116e-05,2.51631e-25,7.54500e-05
9.99935e-01,3.21886e+03,3.21911e+03,5.47568e+00,-5.38130e-02,2.71051e-20,-4.33367e+03,2.85466e+04,0.00000e+00,-1.26674e+05,6.34079e+03,-3.55271e-15,5.68434e-14,-3.55271e-15,1.20873e+01,4,0,4,0,0,7.54505e-05,-1.75559e-10,-2.75922e-16,-1.73600e-10,1,4.56373e-04,2.57089e-05,2.52969e-25,7.55000e-05
9.99943e-01,3.19655e+03,3.19680e+03,5.47460e+00,-5.43184e-02,-1.05032e-19,-4.42844e+03,2.84064e+04,-5.68434e-14,-1.26524e+05,6.38965e+03,3.99680e-15,-2.34479e-13,3.99680e-15,1.21805e+01,4,0,4,0,0,7.55005e-05,-1.84593e-10,-2.84793e-16,-1.81270e-10,1,4.56646e-04,2.57062e-05,2.52305e-25,7.55500e-05
9.99930e-01,3.21045e+03,3.21070e+03,5.47346e+00,-5.47330e-02,0.00000e+00,-4.55113e+03,2.83508e+04,7.10543e-15,-1.26325e+05,6.59382e+03,1.77636e-15,2.84217e-14,1.77636e-15,1.25696e+01,4,0,4,0,0,7.55505e-05,9.01626e-11,-2.87093e-16,8.92997e-11,1,4.56920e-04,2.57035e-05,2.52771e-25,7.56000e-05
9.99933e-01,3.21150e+03,3.21175e+03,5.47244e+00,-5.52221e-02,5.42101e-20,-4.61846e+03,2.82565e+04,-4.26326e-14,-1.26195e+05,6.66960e+03,3.55271e-15,-1.13687e-13,3.55271e-15,1.27141e+01,4,0,4,0,0,7.56005e-05,-7.70501e-13,-2.84867e-16,-2.79976e-13,1,4.57194e-04,2.57008e-05,2.52722e-25,7.56500e-05
9.99937e-01,3.19305e+03,3.19330e+03,5.47142e+00,-5.56886e-02,1.11808e-19,-4.71835e+03,2.81235e+04,2.66454e-14,-1.26013e+05,6.73882e+03,0.00000e+00,9.94760e-14,0.00000e+00,1.28461e+01,4,0,4,0,0,7.56505e-05,1.91667e-10,-2.80129e-16,1.89802e-10,1,4.57467e-04,2.56980e-05,2.52835e-25,7.57000e-05
9.99926e-01,3.19762e+03,3.19787e+03,5.47032e+00,-5.60966e-02,2.71051e-20,-4.82721e+03,2.80837e+04,2.84217e-14,-1.25832e+05,6.92819e+03,-1.77636e-15,-1.13687e-13,-1.77636e-15,1.32071e+01,4,0,4,0,0,7.57005e-05,-1.69796e-10,-2.79634e-16,-1.69996e-10,1,4.57741e-04,2.56952e-05,2.54035e-25,7.57500e-05
9.99932e-01,3.21028e+03,3.21053e+03,5.46931e+00,-5.65538e-02,-5.42101e-20,-4.89740e+03,2.79725e+04,1.42109e-14,-1.25715e+05,6.99052e+03,-3.55271e-15,-1.13687e-13,-3.55271e-15,1.33259e+01,4,0,4,0,0,7.57505e-05,-1.64935e-10,-2.88024e-16,-1.65610e-10,1,4.58014e-04,2.56924e-05,2.54571e-25,7.58000e-05
9.99932e-01,3.18924e+03,3.18949e+03,5.46830e+00,-5.69919e-02,-1.35525e-20,-4.99502e+03,2.78541e+04,0.00000e+00,-1.25496e+05,7.07478e+03,1.11022e-14,1.42109e-13,1.11022e-14,1.34865e+01,4,0,4,0,0,7.58005e-05,-3.50944e-10,-3.00908e-16,-3.49773e-10,1,4.58288e-04,2.56895e-05,2.53526e-25,7.58500e-05
9.99923e-01,3.18590e+03,3.18615e+03,5.46727e+00,-5.73992e-02,5.42101e-20,-5.08561e+03,2.78256e+04,2.84217e-14,-1.25349e+05,7.24093e+03,-3.55271e-15,0.00000e+00,-3.55271e-15,1.38032e+01,4,0,4,0,0,7.58505e-05,8.61443e-11,-3.07495e-16,8.62670e-11,1,4.58561e-04,2.56867e-05,2.55390e-25,7.59000e-05
9.99931e-01,3.19709e+03,3.19734e+03,5.46628e+00,-5.78130e-02,-5.42101e-20,-5.15924e+03,2.76932e+04,0.00000e+00,-1.25228e+05,7.29461e+03,-3.55271e-15,0.00000e+00,-3.55271e-15,1.39056e+01,4,0,4,0,0,7.59005e-05,-3.33049e-10,-3.13633e-16,-3.31800e-10,1,4.58834e-04,2.56838e-05,2.55799e-25,7.59500e-05
9.99926e-01,3.19501e+03,3.19526e+03,5.46528e+00,-5.82380e-02,1.21973e-19,-5.25007e+03,2.75986e+04,5.68434e-14,-1.24981e+05,7.39019e+03,0.00000e+00,-1.27898e-13,0.00000e+00,1.40877e+01,4,0,4,0,0,7.59505e-05,-8.25909e-11,-3.24031e-16,-8.41461e-11,1,4.59108e-04,2.56809e-05,2.55743e-25,7.60000e-05
9.99921e-01,3.18613e+03,3.18638e+03,5.46429e+00,-5.86410e-02,0.00000e+00,-5.33039e+03,2.75765e+04,2.84217e-14,-1.24870e+05,7.53473e+03,3.55271e-15,0.00000e+00,3.55271e-15,1.43633e+01,4,0,4,0,0,7.60005e-05,1.64416e-10,-3.21980e-16,1.66171e-10,1,4.59381e-04,2.56780e-05,2.55912e-25,7.60500e-05
9.99930e-01,3.18017e+03,3.18042e+03,5.46331e+00,-5.90447e-02,0.00000e+00,-5.39622e+03,2.74231e+04,2.84217e-14,-1.24728e+05,7.57366e+03,7.10543e-15,-1.13687e-13,7.10543e-15,1.44375e+01,4,0,4,0,0,7.60505e-05,0.00000e+00,-3.17799e-16,1.07188e-12,1,4.59654e-04,2.56750e-05,2.56082e-25,7.61000e-05
9.99921e-01,3.19247e+03,3.19272e+03,5.46233e+00,-5.94177e-02,-4.06576e-20,-5.48586e+03,2.73611e+04,-7.10543e-15,-1.24471e+05,7.68496e+03,7.99361e-15,1.98952e-13,7.99361e-15,1.46497e+01,4,0,4,0,0,7.61005e-05,1.64851e-10,-3.13693e-16,1.63163e-10,1,4.59927e-04,2.56721e-05,2.55065e-25,7.61500e-05
9.99920e-01,3.19178e+03,3.19203e+03,5.46137e+00,-5.98381e-02,5.42101e-20,-5.55494e+03,2.73308e+04,-2.84217e-14,-1.24399e+05,7.80398e+03,3.55271e-15,-1.13687e-13,3.55271e-15,1.48766e+01,4,0,4,0,0,7.61505e-05,-3.60370e-12,-3.09691e-16,-3.07791e-12,1,4.60200e-04,2.56691e-05,2.55579e-25,7.62000e-05
9.99927e-01,3.17628e+03,3.17653e+03,5.46042e+00,-6.02162e-02,5.42101e-20,-5.60959e+03,2.71655e+04,-2.84217e-14,-1.24205e+05,7.82708e+03,7.10543e-15,1.13687e-13,7.10543e-15,1.49206e+01,4,0,4,0,0,7.62005e-05,3.30267e-10,-3.01503e-16,3.30551e-10,1,4.60473e-04,2.56661e-05,2.54597e-25,7.62500e-05
9.99917e-01,3.17949e+03,3.17974e+03,5.45944e+00,-6.05658e-02,-1.21973e-19,-5.70206e+03,2.71408e+04,-2.84217e-14,-1.23970e+05,7.95925e+03,-8.88178e-15,1.42109e-13,-8.88178e-15,1.51725e+01,4,0,4,0,0,7.62505e-05,-4.16714e-10,-3.03554e-16,-4.12550e-10,1,4.60746e-04,2.56631e-05,2.54880e-25,7.63000e-05
9.99919e-01,3.19541e+03,3.19566e+03,5.45849e+00,-6.09609e-02,-5.42101e-20,-5.76405e+03,2.70889e+04,-1.42109e-14,-1.23939e+05,8.05389e+03,1.06581e-14,0.00000e+00,1.06581e-14,1.53530e+01,4,0,4,0,0,7.63005e-05,1.64432e-10,-3.09794e-16,1.62918e-10,1,4.61019e-04,2.56600e-05,2.54223e-25,7.63500e-05
